id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
207,0.45507824420928955,-0.11864540725946426,-0.06405175572678924,-0.04383099864180177,1,0.12241477481173373
5884,0.3189693093299866,-0.09889735281467438,-0.06524117714467279,-0.047947465579779046,1,0.15003903932596344
208,-0.3452255427837372,0.21750563383102417,-0.06404718262184833,-0.043510062042196505,1,0.1665608940625032
6145,-0.21819058060646057,0.16505871713161469,-0.06358271898635347,-0.043666997892827034,1,0.01319153804982768
1851,-0.3429964780807495,0.2154182344675064,-0.06399873943866848,-0.04348699384016361,1,0.13932295830476707
1959,-0.3556617498397827,0.22027269005775452,-0.06395881650766516,-0.0436310233816444,1,0.30923806665349907
209,-0.12531226873397827,-0.22636646032333374,0.9280055442576856,-0.0059379666246850435,1,0.08032649852167331
3043,-0.06524127721786499,0.04271497577428818,-0.038304506472418676,-0.04269101791547489,1,0.11151869370572173
4135,-0.042398177087306976,-0.3593621551990509,-0.014218752485847568,-0.041582969493372195,1,0.011173107974758817
5703,-0.1292709857225418,-0.2924213111400604,3.556843337940458,0.12192373010740518,1,0.0007273293693708668
1814,-0.24370793998241425,-0.19786298274993896,-0.018817133951151095,-0.042516158779954995,1,0.12554600782433575
4056,-0.16258861124515533,-0.29283979535102844,0.2682411126361373,-0.033218175620459596,1,0.12375298986160976
410,-0.1554420292377472,-0.3008561134338379,0.575195847502526,-0.013552608423710455,1,0.10887738251131603
319,-0.1650259643793106,-0.18620125949382782,-0.018111236878462302,-0.042015610483737385,1,0.04126256242746009
210,-0.39232853055000305,0.09781943261623383,-0.06418701616806645,-0.04395495009712539,1,0.2195415012711777
1577,-0.24865762889385223,0.05158456787467003,-0.06550331936582156,-0.04763734110414984,1,0.03125615576303341
1665,0.1629679799079895,-0.25302186608314514,-0.07969436273692934,-0.29610985747501184,1,0.06018698485811082
7301,0.13580137491226196,-0.3929086923599243,-0.06552619300605882,-0.05572042988519083,1,0.7165446622601378
1945,0.13106770813465118,-0.27729684114456177,-0.06735163216567822,-0.2545908413595944,1,0.5038001679950271
3869,-0.0235147662460804,-0.2479431927204132,0.8082780710574158,-0.004685783090293616,1,0.18975649752047133
2318,0.16676782071590424,-0.35987842082977295,-0.07004074447284223,-0.06396418030267435,1,0.018015779425401543
4871,-0.26306623220443726,-0.3746439814567566,-0.06650096645795169,-0.048362622025786436,1,0.013028708192218444
904,-0.19225548207759857,-0.370829701423645,-0.07428843902053071,-0.06806674388024021,1,0.039872791537615644
6538,-0.2144453525543213,-0.28739964962005615,-0.07894542603152628,-0.06972063053905254,1,0.26126082909156545
7054,-0.27225786447525024,-0.33218464255332947,-0.07071400285344154,-0.05532778049939937,1,0.006952838948974224
6417,-0.2799961268901825,-0.3524479866027832,-0.06882383249227529,-0.0520449911025055,1,0.26847110427933113
2605,-0.22206537425518036,-0.4344833493232727,-0.06795808876587327,-0.05177856147533478,1,0.005254180213904645
6696,-0.18044482171535492,-0.4131498634815216,-0.06741392270085163,-0.04980207131310635,1,0.06953933422467193
5285,-0.18151427805423737,-0.3488003611564636,0.07009835350330064,-0.0648875242385581,1,0.0449440873370536
5031,-0.1733657866716385,-0.34599119424819946,-0.06506934280225724,-0.0523153898968823,1,0.06891992002718082
936,-0.1960790604352951,-0.3418372571468353,-0.07950098384967973,-0.07659899844837831,1,0.08491646694962877
2234,-0.2119794487953186,-0.3261373043060303,-0.0688949010432967,-0.06122825333092275,1,0.05305796755596096
927,-0.3148270547389984,-0.4220724105834961,-0.06587497922325583,-0.047037663219209304,1,0.11367550512662522
956,-0.2983330488204956,-0.37235525250434875,-0.06771270043217743,-0.050412990002166175,1,0.22539754209754476
778,-0.21428747475147247,-0.29497194290161133,-0.06869207800452805,-0.07295313273235186,1,0.2614499378118545
448,-0.2612980604171753,-0.32881370186805725,-0.07149748942045882,-0.056722844940157356,1,0.16059672461161226
1014,-0.18884384632110596,-0.30835407972335815,-0.056797045936634136,-0.05507675538655427,1,0.10329018195603745
6729,-0.22984912991523743,-0.37390953302383423,-0.06869314434175068,-0.05189794131859534,1,0.1580704307055295
5722,-0.2805136740207672,-0.35883668065071106,-0.06983218862305897,-0.05288409299649886,1,0.061378442873245315
4474,-0.26550057530403137,-0.3462833762168884,-0.06970327361595786,-0.05414465046957475,1,0.10021608377650909
228,-0.23722098767757416,-0.2892758846282959,-0.08202589022781082,-0.07487650875015127,1,0.11124573526934119
879,-0.25188979506492615,-0.3279949128627777,-0.07281278787696996,-0.07359045649986565,1,0.026227630335140088
6512,-0.2644951045513153,-0.41188177466392517,-0.06700190512276266,-0.04878500252608317,1,0.8915340268315655
1107,-0.22311832010746002,-0.30323588848114014,-0.07679737167568988,-0.0940853424491183,1,0.08122413139755572
7417,-0.45017629861831665,-0.28880947828292847,-0.06588127997389999,-0.04704625031176386,1,0.1542049264484344
7551,-0.2266237735748291,-0.29160168766975403,-0.07226114716322116,-0.07192666043407342,1,0.026724504968830214
6016,-0.1077205017209053,0.36931928992271423,-0.1262086500182715,0.0963370072208919,1,0.06453689761307317
259,0.08366350084543228,0.25910651683807373,-0.07205287781467347,-0.03372547191731035,1,0.0821455835897555
834,-0.12701207399368286,0.4435702860355377,-0.06834013981209137,-0.036203080114251135,1,0.1791870909433682
4630,-0.03195923939347267,0.22577668726444244,-0.06951123979972651,-0.03016308338667489,1,0.0636937327971922
4517,-0.14339883625507355,0.2675115168094635,-0.0853245227911434,-0.0026606686843417314,1,0.0014867515865341146
2864,-0.09857942909002304,0.3400154709815979,-0.09258786894250594,0.04520664366264602,1,0.10071452494438556
1474,-0.10023113340139389,0.26414725184440613,-0.09809444286327751,0.012949613201423104,1,0.11178546251717868
5192,-0.08568857610225677,0.3672949969768524,-0.08694435407998476,-0.00401471534420659,1,0.11291881777182113
4280,-0.06556690484285355,0.30539625883102417,-0.12116134492439691,0.12518990638777822,1,0.12502500671999137
2518,-0.14446882903575897,0.37444692850112915,-0.07785985566134959,-0.005058043252494554,1,0.022368507667364517
985,0.0002384184772381559,0.10692150145769119,-0.08532474449105076,0.16349823536649213,1,0.18553311444506
2781,-0.11839516460895538,0.36143118143081665,-0.09317398788072832,0.03414726358905273,1,0.07980302718801911
3815,-0.12685568630695343,0.4436107575893402,-0.06834013981209137,-0.036203080114251135,1,0.19647821555584538
6002,-0.12322179973125458,0.30890101194381714,-0.10725389765256024,0.07544809446031008,1,0.3488788321817571
4349,-0.11885586380958557,0.4205256998538971,-0.07224570461247354,-0.03136234803522309,1,0.6471093401883117
214,0.34266507625579834,0.02994460240006447,-0.06403776037184694,-0.04374447714005671,1,0.6471093401883117
5762,0.47937291860580444,0.030690737068653107,-0.06397539017165019,-0.04365447808361566,1,0.0463217718469491
7021,0.1357005536556244,0.015225022099912167,-0.06565005754702131,-0.046123739780775726,1,0.01071099148358709
215,0.5398668050765991,-0.09432384371757507,-0.0640821132184175,-0.04400771895443609,1,0.6232519102670664
4611,0.4158386290073395,-0.06285521388053894,-0.06428254384002931,-0.051714086538905316,1,0.02596014081667942
216,0.5300330519676208,0.07138355821371078,-0.08110928205435798,-0.06143144926813872,1,0.02338112830711558
641,0.5795698761940002,0.013511806726455688,-0.07285058088892801,-0.05372557752741607,1,0.08236330122886149
1602,0.6101170182228088,0.04648987576365471,-0.07083490579884599,-0.05112968497298603,1,0.14495842968975034
2051,0.5562343001365662,0.06641535460948944,-0.0759040018901926,-0.05580614066826243,1,0.2754477620628769
5508,0.6034440994262695,0.05874507129192352,-0.07337775603016927,-0.053842179616383476,1,0.06923926719280842
840,0.5573952198028564,0.0684792771935463,-0.07475908729004577,-0.05455191352785083,1,0.139036586658184
3127,0.5699878334999084,0.038112711161375046,-0.07602613002369277,-0.05685083496032594,1,0.010491820267738766
6416,0.5515863299369812,0.06986422836780548,-0.07339257684423545,-0.053051277945477045,1,0.35371080653196646
918,0.5970255136489868,0.05379282310605049,-0.06988772287034435,-0.05007733937663852,1,0.08095046743293921
2328,0.5893642902374268,0.02145417593419552,-0.07309494884027654,-0.05402461520474485,1,0.06750122660350628
6811,0.5603825449943542,0.07287582755088806,-0.07377656592159923,-0.053456986180107406,1,0.007365468149101094
4318,0.5709971189498901,0.031551290303468704,-0.07434457955480148,-0.05497910414465613,1,0.02774718342173669
4447,0.4663476049900055,0.07511598616838455,-0.07085474921623318,-0.04083202521085327,1,0.06848427785922163
3810,0.5540711879730225,0.07666012644767761,-0.07226790425564275,-0.051838571781739284,1,0.1477103008358623
5851,0.5680306553840637,0.044841449707746506,-0.08260047046098648,-0.06352343696197417,1,0.07310253953503629
422,0.5252348184585571,0.034162428230047226,-0.07233194250598318,-0.052412137989132725,1,0.21534316978724358
1963,0.4497675895690918,0.07546233385801315,-0.06812556709284205,-0.037839334140796856,1,0.1731126960564016
7084,0.2816915810108185,0.16477972269058228,-0.06666038042118222,-0.04337417913309714,1,0.8915340268315655
6768,0.6037136912345886,0.050564222037792206,-0.07169649277143945,-0.05207708084131597,1,0.037591561949063136
4019,0.5699787735939026,0.06086038425564766,-0.07893968425691808,-0.059120855605463575,1,0.036037464333336565
3893,0.5673038363456726,0.07822058349847794,-0.06926078972844665,-0.04895607476371043,1,0.10436061433731197
2039,0.5710606575012207,0.038927339017391205,-0.07793368933997624,-0.0588935874460029,1,0.3480955146881206
1657,0.5894402861595154,0.05423605069518089,-0.07402118198975664,-0.054204206073361794,1,0.103208297826741
6911,0.5737521052360535,0.0518164336681366,-0.07642361259155099,-0.056803527813333754,1,0.10599357578142164
217,0.0003578703908715397,0.07608052343130112,-0.06545072330292694,-0.04542253222489016,1,0.15519015601076774
4821,-0.03218710049986839,0.05093058571219444,-0.0652560623809392,-0.045304552053427566,1,0.04811702560524907
1000,-0.10995954275131226,0.16891370713710785,-0.06499372996617603,-0.044884391767634625,1,0.13418024761135627
1401,-0.03263581916689873,0.1384311467409134,-0.06595709450200209,-0.04699500446158673,1,0.10020037391988272
5547,0.12890690565109253,0.008055360056459904,-0.06605431686587389,-0.0457157066107046,1,0.014396920001806921
6549,0.10045628994703293,-0.01797296293079853,-0.06443101244654761,-0.044162988480297385,1,0.0033635960806968693
218,0.3089003562927246,0.2861843407154083,-0.06504413428361437,-0.03940653451050395,1,0.04930299866316519
4696,0.4353444278240204,0.26695606112480164,-0.06403975698039295,-0.043550620070152424,1,0.20715307164360292
5922,0.3356337547302246,0.3532780408859253,-0.06830900780398667,-0.047989089412762274,1,0.048979344788845434
6772,0.14888188242912292,0.268206387758255,-0.0761560902295376,0.11134096876567225,1,0.10250668471267846
4250,0.26780179142951965,0.2690046429634094,-0.06557003804516548,-0.04387288231363653,1,0.16991564610013274
219,0.19947034120559692,-0.22958402335643768,-0.06242032218175503,-0.09362376719477734,1,0.04472213319537243
4561,0.14859560132026672,-0.247084379196167,-0.0807631016999736,-0.25782653874075495,1,0.07170570029470665
220,-0.045940298587083817,-0.06344789266586304,-0.06510381440238451,-0.045553421875067814,1,0.03881283648554909
221,-0.07374098896980286,0.06791823357343674,-0.12917844627992459,-0.18700280879705286,1,0.025695254115817287
1409,-0.04313226789236069,0.06581305712461472,-0.06832141292517147,-0.06858684372420058,1,0.015393794430914189
4422,-0.08179403841495514,0.1091998815536499,-0.07421851279526885,-0.06417808453126894,1,0.07955460118834744
3295,-0.09234681725502014,0.0891614481806755,-0.09723020176503552,-0.10670088756570809,1,0.07639501736228665
463,-0.17618606984615326,0.09696980565786362,-0.06681148783228946,-0.049559183089213366,1,0.2769377060186417
976,-0.027983808889985085,-0.027248047292232513,-0.06886165149416548,-0.052416555158088914,1,0.21162634165231456
787,0.0246280524879694,0.09247691929340363,-0.0663572042119681,-0.04882707505532578,1,0.18551819453470206
6998,-0.04244261607527733,0.16293267905712128,-0.06630137653936916,-0.04878535512628608,1,0.038945871162880244
1626,-0.08494880795478821,0.10791502892971039,-0.09510595156034791,-0.11189527048539222,1,0.08970168566365057
2426,-0.06441536545753479,0.1698245406150818,-0.06624498731171878,-0.04867497675040501,1,0.06778417595746407
5663,-0.10687603056430817,0.06026172637939453,-0.1094838878061467,-0.14948495468710413,1,0.18081141307748666
3216,-0.10906589776277542,0.11251705139875412,-0.09944936572080189,-0.10481945393135779,1,0.12140160161811273
6506,0.010182380676269531,0.012064521200954914,-0.07469001032509467,-0.06337705347488297,1,0.2842175467248111
1132,-0.060003139078617096,0.0766458734869957,-0.08593927768961011,-0.08556211814335438,1,0.18731149746118947
5425,-0.059774000197649,0.23721283674240112,-0.06963849214900318,-0.02063145831382122,1,0.16702614553320397
5110,0.015103143639862537,0.09802503138780594,0.0749661699909061,0.10217986654495329,1,0.2068310775892218
379,-0.1937151700258255,-0.010257181711494923,-0.07795450070278873,-0.06908421545159758,1,0.14729104412561284
508,-0.011131352744996548,0.03687930479645729,-0.07738670492658399,-0.08262226750455709,1,0.18745927959809464
6717,0.01625252701342106,0.0744175985455513,-0.08010920973989968,-0.07152887601560501,1,0.10472660986430665
1790,-0.06646081805229187,0.17018204927444458,-0.06624498731171878,-0.04867497675040501,1,0.18840236248615197
3573,-0.023084338754415512,0.14062823355197906,-0.06299054662253245,-0.044479319796958926,1,0.2653115713910564
222,-0.07415006309747696,0.013310515321791172,-0.07017148299094236,-0.0530410243904363,1,0.02684295668097328
376,-0.12201687693595886,0.01637149415910244,-0.06698013868678458,-0.04900295059663048,1,0.22096206335605184
4387,-0.09822705388069153,0.031160840764641762,-0.10375498427293653,-0.11367781417681354,1,0.1242498210576385
950,-0.1285969614982605,0.0586477629840374,-0.06937771496987874,-0.051709309883211915,1,0.1337172936614411
223,-0.11874526739120483,0.023091617971658707,-0.0689982627395461,-0.06618226553112305,1,0.013025641224445517
6080,-0.20111045241355896,-0.03294779732823372,-0.06577095835950876,-0.0491956865143544,1,0.3379680190849878
3189,-0.11715332418680191,0.0659867450594902,-0.10848035589855871,-0.13392020646551037,1,0.17139979962665836
711,-0.06720507144927979,0.02314998023211956,-0.08689493748063404,-0.08950309713012793,1,0.14632597522216656
6856,-0.0584748312830925,0.017984306439757347,-0.06910242114936122,-0.05276602802979124,1,0.04146179711894077
827,-0.10601435601711273,0.04291863366961479,-0.10728424938800127,-0.12445512279209388,1,0.18259293099001822
1628,-0.07862847298383713,0.009956762194633484,-0.06969930591528736,-0.05454842831038229,1,0.11976657800077992
4895,-0.10675172507762909,0.07280557602643967,-0.0887721486750383,-0.07841826704616096,1,0.2732123359831761
224,-0.20172744989395142,-0.43357592821121216,0.12618158513558653,-0.03492885812451692,1,0.5038001679950271
225,0.1855611950159073,0.09516952931880951,-0.06409259320983941,-0.04268404899849715,1,0.4548709210099194
6260,0.3057459592819214,0.01828606054186821,-0.06398810258248136,-0.043630469886047095,1,0.06596811633739998
4170,0.3058747947216034,0.018565064296126366,-0.06398810258248136,-0.043630469886047095,1,0.055509364000331365
988,0.038489509373903275,0.17447225749492645,-0.05926668780520082,-0.024286333735410358,1,0.17519046534685584
1055,0.060072995722293854,0.2084851711988449,-0.06108835774475647,-0.023288836350279646,1,0.1701919492468329
226,-0.18838077783584595,-0.32651981711387634,-0.06735662474236391,-0.06948353313976788,1,0.0011570120161743956
7232,-0.21399147808551788,-0.37264442443847656,-0.06611876594360097,-0.05329562643808626,1,0.7165446622601378
1859,-0.1653081774711609,-0.3494418263435364,-0.06958556430252577,-0.060066716807936966,1,0.008783064777232306
6515,-0.1840948909521103,-0.35115259885787964,-0.0687686510009613,-0.05810938232821817,1,0.12936164323145213
4304,-0.22947761416435242,-0.3849605917930603,-0.07048267025614911,-0.05457335476925302,1,0.20066242539365342
5203,-0.17887167632579803,-0.42959025502204895,-0.07073698986001106,-0.05498493864472686,1,0.11564597092542893
1751,-0.23222090303897858,-0.3162434697151184,-0.06864818568674173,-0.05378445613841478,1,0.3118476028181888
1872,-0.18572700023651123,-0.31054946780204773,-0.07128915788241451,-0.06272882764254309,1,0.08406991236088195
7592,-0.1440790742635727,-0.23699826002120972,0.08519282290677817,-0.05825931213000588,1,0.00017918117670788416
4324,-0.1598677784204483,-0.3270643949508667,-0.07132479762887528,-0.06306387468623348,1,0.08072927988733729
2794,-0.2216135561466217,-0.3551895320415497,-0.07196937298324355,-0.057537280020052914,1,0.1265717938359415
7342,-0.26756754517555237,-0.4481029510498047,-0.06459546607616147,-0.04498471878972769,1,0.002646142398509539
2236,-0.1478661447763443,-0.11804471909999847,-0.05801772818208903,-0.051241029257977154,1,0.14991623736891257
227,-0.16983385384082794,-0.5108844637870789,-0.0587901914846965,-0.04372549064360651,1,0.006944309092906638
6613,-0.15248329937458038,-0.38619717955589294,0.02476950185958749,-0.03984530697011974,1,0.01764494637400348
2094,-0.11111775785684586,-0.43814003467559814,0.05549528976355386,-0.041129027529681506,1,0.21012729534347616
6528,-0.19010400772094727,-0.22761090099811554,-0.07148529399162015,-0.07227201034456131,1,0.07632214583445948
2947,-0.2593783140182495,-0.3156282305717468,-0.07269722772451795,-0.058423024800506984,1,0.060724392354966544
3781,-0.2589844763278961,-0.31064510345458984,-0.07388173366326749,-0.0597143771458714,1,0.19201287404760983
1297,-0.23001641035079956,-0.2873488664627075,-0.07625816823907286,-0.06623087334922326,1,0.027205410072974272
4189,-0.24072210490703583,-0.26843610405921936,-0.06338241713308532,-0.05748760381458485,1,0.10200316169092624
1179,-0.21404801309108734,-0.2955223321914673,-0.06537491948630708,-0.053896078072599794,1,0.020942438822679797
804,-0.30461084842681885,-0.3505531847476959,-0.06655499384928046,-0.04796043651352174,1,0.2372074485061466
7338,-0.2088332325220108,-0.27429118752479553,-0.07186080461178862,-0.05851402776221821,1,0.2894052447365728
4214,-0.2683303654193878,-0.3289463222026825,-0.06939395641470143,-0.05277196942592817,1,0.05479758229134157
1407,-0.2285710722208023,-0.27154040336608887,-0.06728025747874884,-0.0634207023296035,1,0.031578573980348225
230,0.263121098279953,0.014618663117289543,-0.06423534620019108,-0.04399486623767647,1,0.26740440683794203
6224,0.4134673774242401,0.02696770802140236,-0.06398409717577282,-0.04366547091472674,1,0.09299887057226502
1460,0.41316986083984375,0.0272967629134655,-0.06398409717577282,-0.04366547091472674,1,0.11153091675744463
5301,0.042916569858789444,0.008999539539217949,-0.06739556956944578,-0.048034729858935664,1,0.025523981142709692
277,0.10491222888231277,-0.04722457379102707,-0.06502510066418209,-0.04568352078684162,1,0.04940381063398646
231,0.48099228739738464,0.3177452087402344,-0.06424773068426178,-0.0439423753020089,1,0.12784852603425145
6970,0.36753442883491516,0.300808310508728,-0.0667403157188234,-0.046470905469871614,1,0.01718253661768298
5807,0.47671592235565186,0.3224911689758301,-0.06463553177978747,-0.04433232009529933,1,0.11980789291259114
237,-0.175127774477005,0.20422881841659546,-0.06558135314842196,-0.04741930721859194,1,0.3860175050493773
3442,-0.13912974298000336,0.15607155859470367,-0.07053725096107409,-0.05718208994907946,1,0.005947155784589689
233,-0.04376119747757912,-0.26083454489707947,-0.02366623651918311,-0.04137207392047135,1,0.12846467280409163
4528,-0.012650770135223866,-0.3073163330554962,0.06763446779356362,-0.04825007419850057,1,0.22069259155431445
6036,-0.042098939418792725,-0.14681534469127655,0.2741943989313343,0.022327344813349134,1,0.2161496344924153
234,-0.30242055654525757,-0.35084840655326843,-0.01499038427162895,-0.04185793425737387,1,0.05170929668735477
4231,-0.4308632016181946,-0.416006475687027,-0.06271926544790148,-0.04362091207672832,1,0.11056291998441944
235,0.07057378441095352,-0.12443315237760544,-0.06552582758151612,-0.04607165284914573,1,0.22106750640403441
2896,0.2203706055879593,-0.10381007939577103,-0.09187919193336762,-0.09408466288547275,1,0.8998375001941347
236,0.06851579993963242,-0.3501274287700653,-0.06318899887653945,-0.04411754926331669,1,0.38493605903532935
5793,0.03541015088558197,-0.21268154680728912,-0.023401345420592853,-0.04949714354199855,1,0.02851723500368036
238,0.2411091923713684,-0.09074346721172333,-0.06626497699306391,-0.04588078756273673,1,0.20645845950249178
1057,0.17422625422477722,-0.09479072690010071,-0.08051205841972826,-0.06274745028772521,1,0.091598842398961
7351,0.1376125067472458,-0.03576580435037613,-0.06089712861477998,-0.03354118520812478,1,0.0385713788743867
239,-0.285493403673172,-0.23200544714927673,-0.06400196709882645,-0.04360375987468429,1,0.4500425296237785
3376,-0.3393622636795044,-0.39325150847435,-0.063967978721834,-0.04364326946676437,1,0.0579045226340946
5524,-0.33845943212509155,-0.3939884901046753,-0.063967978721834,-0.04364326946676437,1,0.0035163985708521893
3663,-0.20468556880950928,0.05432935431599617,-0.06486255353776614,-0.04203787075112724,1,0.11425812524729828
240,-0.19195587933063507,0.02856389991939068,-0.07883475412134384,-0.07116999766081913,1,0.13760560545271167
1849,-0.1423172950744629,0.007505905348807573,-0.1188342587177076,-0.19266072748395696,1,0.06940801867369346
3538,-0.11784064024686813,0.033409617841243744,-0.0788265887979793,-0.06921680969576342,1,0.24893858051914278
4650,-0.16446450352668762,0.013958309777081013,-0.07013975824411217,-0.06126916682642259,1,0.07597305203810796
5487,-0.24755212664604187,0.013768910430371761,-0.06475322034742673,-0.04502633604502068,1,0.1106961610411607
241,0.3161984980106354,0.3879118859767914,-0.06964755795526185,-0.049644229746823344,1,0.14241145586550263
2800,0.297735333442688,0.34129729866981506,-0.08027342048328788,-0.061178298372206875,1,0.1132957272461918
3344,0.25736671686172485,0.4094371795654297,-0.06609573923664772,-0.04590196645229989,1,0.23486021056767736
5888,0.31903982162475586,0.4104427397251129,-0.06464518154950821,-0.044307514781459285,1,0.2583743548706515
242,-0.170816108584404,0.5790568590164185,-0.06397304094679031,-0.04362304437975395,1,0.11622894597109318
6044,-0.12616591155529022,0.43729168176651,-0.06430346673086328,-0.04309646206863151,1,0.08705879178264046
243,-0.4007580876350403,-0.02691829577088356,-0.07167440080240169,-0.052823814631749455,1,0.12922527457030208
2706,-0.4452195167541504,-0.023057129234075546,-0.0687559614002043,-0.04904993676060624,1,0.2568056204831556
3227,-0.38799357414245605,0.006840274669229984,-0.0777633091690761,-0.059724528114745185,1,0.06792681919144156
1396,-0.4654606878757477,0.0008602478774264455,-0.07314952324635626,-0.05392316978751037,1,0.08614030521433828
821,-0.4396227300167084,-0.01654202677309513,-0.0729996168618866,-0.05393605448936236,1,0.18449320507310218
5254,-0.3629375994205475,-0.010287787765264511,-0.07220421160200344,-0.053977941704420114,1,0.00020728164361915734
7009,-0.3959527313709259,-0.011491225101053715,-0.07955149334259598,-0.06225638122598066,1,0.00332005966465439
6235,-0.436063289642334,-0.005677362903952599,-0.0730706708266729,-0.053976272912347176,1,0.02746816562497066
4300,-0.4648379683494568,-0.0162337813526392,-0.06691224185609904,-0.047061284751921666,1,0.05238658743083151
6190,-0.40010589361190796,0.0026377697940915823,-0.07663702115719362,-0.058008930763293595,1,0.04577706324939555
244,-0.09305042773485184,-0.33381161093711853,1.1848502169956974,0.003438233916278035,1,0.09959314731253188
1280,-0.08203846216201782,-0.3276441991329193,0.8769612176379482,-0.01770563936722614,1,0.27168824232401645
1920,-0.09752414375543594,-0.3053927719593048,0.2444742584983164,-0.030988827385383347,1,0.07780805593272133
451,-0.13949404656887054,-0.4017546772956848,0.1228679893536451,-0.03650783705684046,1,0.04829832957281984
6437,-0.06642723828554153,-0.456371933221817,-0.031710992821061344,-0.04314080247408511,1,0.03810108790419037
6280,0.09025592356920242,-0.3400028944015503,-0.026694761095355415,-0.08402884360303184,1,0.19349311536570205
3405,-0.12954016029834747,-0.350920706987381,0.5748134519230067,-0.016671030323531334,1,0.006514622201141722
1998,-0.1083926260471344,-0.4057345986366272,0.11179375885762956,-0.03712906485277742,1,0.00695011093796166
4759,-0.11569657176733017,-0.37510207295417786,0.5145951408460492,-0.020958942368824746,1,0.12507658192025498
345,-0.13442817330360413,-0.3996456563472748,0.021897015341195144,-0.04161074014007579,1,0.2773870221744573
5019,-0.16346165537834167,-0.465781033039093,-0.03219501158157225,-0.043102293860968956,1,0.20566376757009694
1632,-0.09873561561107635,-0.34464913606643677,0.9145859210916012,-0.004320293176840552,1,0.01442487479000826
2042,-0.10775332152843475,-0.43813520669937134,-0.001064143515267202,-0.04271502640945891,1,0.19550410871279972
799,-0.09640014916658401,-0.37173622846603394,0.39093397273705427,-0.026658337363940895,1,0.026055246379403953
1376,-0.10921001434326172,-0.04539306089282036,-0.0692356978488045,-0.15009502842106812,1,0.0008376063811002843
1017,-0.11285193264484406,-0.34676364064216614,1.4088533093865596,0.014904734158540819,1,0.2247653505059475
7460,-0.12375897169113159,-0.3306218981742859,1.0935092095395036,0.0019917118262062126,1,0.350295736025479
743,-0.07067327201366425,-0.3081097900867462,2.2587538774970044,0.0693250389273402,1,0.19909036453802403
552,-0.14325189590454102,-0.40889620780944824,0.09410694184872366,-0.036967263326560834,1,0.14621685511147248
6953,-0.12900866568088531,-0.38011327385902405,0.16512915355039134,-0.03547036136921546,1,0.010924273725392834
2029,-0.1077822893857956,-0.29584452509880066,3.7148526608033916,0.14182577679400346,1,0.021776389607109342
2798,-0.09675271064043045,-0.33367928862571716,3.876079251483521,0.1309442564915497,1,0.12329911209161404
6697,-0.09651041030883789,-0.28352490067481995,1.0300592552531158,0.002195668296347131,1,0.35197808877018055
5556,-0.07062546908855438,-0.26365065574645996,3.269384825082321,0.1205502548268525,1,0.19174281735113927
5370,-0.014753797091543674,-0.3076927065849304,1.4521128319157266,-0.017951376964249567,1,0.040372848448578906
5151,-0.1479913294315338,-0.4217092990875244,-0.015921062403491667,-0.042453585832662476,1,0.1221951735633203
5596,-0.10925472527742386,-0.45397964119911194,-0.012044900381277437,-0.04281319316214109,1,0.011664925001652034
2685,-0.11744312196969986,-0.39101335406303406,0.13553067037975328,-0.0367613992878933,1,0.45116330648295566
245,0.6523581147193909,-0.424118310213089,-0.06396813681294511,-0.04364604741761054,1,0.17883248506669475
632,0.23857849836349487,0.13317537307739258,-0.06426422484154214,-0.04381200641883905,1,0.29054434711115706
247,0.327562153339386,-0.12782606482505798,-0.06423759349730317,-0.04395250297764085,1,0.07641972649719513
7483,0.19322849810123444,-0.09571825712919235,-0.06728507760834467,-0.04763464137198046,1,0.1714671526351972
248,0.5064246654510498,0.5116130709648132,-0.0639722415104707,-0.0436274339461056,1,0.1888175921302505
4944,0.39403194189071655,0.45760664343833923,-0.06422054485635081,-0.04318865093823147,1,0.1685981354872206
249,0.14146173000335693,-0.42384690046310425,-0.06370312942621896,-0.04409792139775115,1,0.19393906289191287
4052,0.2410464584827423,-0.38091808557510376,-0.07119917862976544,-0.05909023377922111,1,0.13335136659302682
250,-0.23677800595760345,0.13905078172683716,-0.06550239679754512,-0.046339034230196786,1,0.3150847580896244
6195,-0.17451924085617065,0.09830458462238312,-0.08496705828636299,-0.07746792329151284,1,0.4009828978836475
806,-0.13830025494098663,0.0977528840303421,-0.08515315667177134,-0.08265597496038275,1,0.23513055693855106
251,0.11494988948106766,0.14571619033813477,-0.06458254408154676,-0.044685686985257274,1,0.2996762719489742
601,0.21009992063045502,0.22226782143115997,-0.0654643177174883,-0.04594249911975318,1,0.038213508761592414
679,0.30622392892837524,0.06405992060899734,-0.06462444881599733,-0.04433373053116205,1,0.15267027854416224
7064,0.07772718369960785,0.34069058299064636,-0.132719919235746,1.3115809444624729,1,0.002042360450533235
253,-0.11181186884641647,0.4789457619190216,-0.07038957650749925,-0.029770875775044673,1,0.23775961964693432
7440,-0.13052710890769958,0.5851259231567383,-0.06442866812793538,-0.04302081542067364,1,0.1991153745973332
6164,-0.11662015318870544,0.504981279373169,-0.06534672863268086,-0.04159033108278367,1,0.3239238194265418
2117,-0.09030091017484665,0.39386433362960815,-0.08868786861963404,0.010384013216921747,1,0.26897227268328067
4263,-0.1339098960161209,0.621937096118927,-0.06423715319319777,-0.043297625881441655,1,0.019086867846297293
7303,-0.12189196795225143,0.4330228269100189,-0.06918444162230476,-0.03544684482414213,1,0.7165446622601378
