id, pos_x, pos_y, proj_x, proj_y, InFoRM
17502, 0.052317436784505844, -0.27326521277427673, -0.00017080550378350097, -7.308926209485105e-05, 0.03740342123373874
18382, -0.03632336109876633, -0.3060196340084076, -0.0001586290736944797, -0.0001152989213319552, 0.014159780599077047
7484, 0.09515757858753204, -0.25829777121543884, -0.0001322406899820629, -7.101581204024097e-05, 0.033600584722321095
24479, -0.021022673696279526, -0.40242627263069153, -0.00019309984402825862, -8.566377660076835e-05, 0.10639358712040305
18405, -0.07254187762737274, -0.38165315985679626, -0.00014698384721999083, -0.00010720896017275598, 0.06498019231284935
7722, -0.02681894786655903, -0.3757890462875366, -0.0001842137715766448, -8.643522725522764e-05, 0.06703385914124034
23705, 0.03156813979148865, -0.3725617527961731, -0.00014640862504659692, -0.0001188533569410327, 0.005754519293314876
23742, -0.011741098947823048, -0.3987818956375122, -0.0001821002260614389, -9.530665394028564e-05, 0.07939123790466605
7579, -0.032987870275974274, -0.40520456433296204, -0.00018218222673141752, -9.672343806141424e-05, 0.1145097455462534
18351, -0.02057279273867607, -0.40382060408592224, -0.00019309984402825884, -8.56637766007669e-05, 0.10639358712040305
18165, -0.018659479916095734, -0.40505796670913696, -0.00019309984402826272, -8.566377660076474e-05, 0.10639358712040305
4807, 0.028842993080615997, -0.37411174178123474, -0.00014640862504659684, -0.00011885335694103208, 0.00575451929331488
23992, 0.02619943581521511, -0.3857961595058441, -0.00014640862504659472, -0.00011885335694103196, 0.005754519293314866
24448, 0.043770384043455124, -0.3614251911640167, -0.00019689077854575013, -6.85343753117048e-05, 0.02753782069301297
9544, -0.028354456648230553, -0.3685264587402344, -0.00018776137652366814, -8.564448466772759e-05, 0.08793441135459046
17766, -0.009456782601773739, -0.3987269401550293, -0.0001930998440282604, -8.566377660076682e-05, 0.10639358712040305
23994, 0.06861016899347305, -0.2624565660953522, -0.00021033910648129357, -4.756242830804064e-05, 0.03853959001287837
17755, -0.023951634764671326, -0.37759605050086975, -0.00018603588153916486, -8.802780308974061e-05, 0.06766817011234909
24274, 0.0692998543381691, -0.2252035140991211, -0.00015573541746459604, -2.992468056521258e-05, 0.06120849340602546
7704, 0.03848976641893387, -0.3697379231452942, -0.00014640862504659472, -0.0001188533569410318, 0.005754519293314856
24045, 0.03997531160712242, -0.36892834305763245, -0.00014640862504659773, -0.0001188533569410325, 0.005754519293314908
9660, 0.02757822349667549, -0.38097134232521057, -0.0001464086250465954, -0.00011885335694103125, 0.005754519293314839
24545, 0.03933887928724289, -0.3671535551548004, -0.00014640862504659497, -0.00011885335694103169, 0.005754519293314861
9513, 0.04587876796722412, -0.16649885475635529, -0.00013972661137408242, -6.952794835112154e-05, 0.028136565432289828
37989, -0.031500719487667084, -0.27795809507369995, -0.00015527868366721161, -8.864017597447324e-05, 0.02959791603630085
37996, 0.026014411821961403, -0.38640519976615906, -0.0001464086250465927, -0.00011885335694103312, 0.005754519293314877
38015, 0.0326189287006855, -0.3787437975406647, -0.0001464086250465958, -0.00011885335694103296, 0.005754519293314876
23965, 0.035105764865875244, -0.36771509051322937, -0.0001464086250465947, -0.0001188533569410307, 0.005754519293314881
38064, -0.09459865093231201, -0.14391523599624634, -0.00013720537724411602, -8.670125471639352e-05, 0.04892051142568373
10189, 0.07935773581266403, -0.3357783854007721, -0.000146340726449602, -9.942824431419883e-05, 0.1126478788807776
17606, 0.02092217653989792, -0.17473112046718597, -0.00014944870497126368, -5.141067329033702e-05, 0.03536377397502039
18113, -0.03424397110939026, -0.3068290650844574, -0.00018507323197581668, -8.945916288211323e-05, 0.03315550234860374
16536, -0.027800871059298515, -0.277373731136322, -0.00015527868366721313, -8.864017597447529e-05, 0.02959791603630085
2166, 0.05227748304605484, -0.17413246631622314, -0.00015985002643888766, -9.468546168500271e-05, 0.03404337969691719
30585, -0.014207919128239155, -0.3753376305103302, -0.00017675794659929937, -9.521938997588611e-05, 0.0795305518494078
4844, 0.006764104589819908, -0.23499000072479248, -0.0001631427952060356, -9.565306462404621e-05, 0.027826136142359646
4781, 0.09415774047374725, -0.25252392888069153, -0.0001389027761386146, -7.946103251873901e-05, 0.03773774305643786
9454, 0.02775576151907444, -0.37763679027557373, -0.00014640862504659613, -0.00011885335694103366, 0.005754519293314861
31946, 0.0685284286737442, -0.17312996089458466, -0.00016129078013149632, -7.2370122176183e-05, 0.03427763849869279
18151, 0.03498987480998039, -0.2891693115234375, -0.00011695414795772427, -0.00010714793208537923, 0.030040659041737413
24473, -0.004931884352117777, -0.39429306983947754, -0.0001717838306587227, -0.00010285002198965796, 0.06321041874312382
1295, -0.12647698819637299, -0.5696690678596497, -0.0001438108965498073, -8.151328133939102e-05, 0.006965574294451145
14846, -0.1334482580423355, -0.5569055676460266, -0.00014381089654979658, -8.151328133938437e-05, 0.006965574294450947
19981, -0.1275598555803299, -0.5610648393630981, -0.00014381089654978533, -8.151328133939647e-05, 0.00696557429445101
11608, -0.02694503590464592, -0.03135744482278824, -0.0001310735684066557, -7.514894027298639e-05, 0.02804795840244383
16467, -0.06873109936714172, -0.17878571152687073, -0.0001754170672073499, -3.844979255352497e-05, 0.009543404545573547
35422, 0.2089093178510666, 0.030843393877148628, 0.00011077049838244398, -0.000793380120456291, 0.15786684215453106
22442, -0.12293828278779984, 0.11521055549383163, -0.00016516563210340566, -1.1119609602884756e-05, 0.025800278593047454
13641, 0.0026400808710604906, -0.1867736428976059, -0.00013661629651413404, -8.914350025444901e-05, 0.022614857265483488
11025, -0.07817249000072479, 0.12586835026741028, -0.0001718203847432816, -4.297151846549412e-05, 0.009951723559810345
13407, -0.021594859659671783, -0.0527864545583725, -0.00019848080282616274, -3.001496555150475e-05, 0.01229385599414114
17675, -0.05678419768810272, -0.03482719510793686, -0.00016798740027249435, 1.303447662274182e-05, 0.036894432114559214
4648, -0.13045711815357208, -0.15958422422409058, 0.0005004511777490193, -0.0006601283156457897, 0.19357939667958626
35847, -0.10448873043060303, -0.10903513431549072, -0.0001335603996031263, -4.25723998080975e-05, 0.031098621311841157
30167, -0.1672525852918625, 0.11322592943906784, -0.00015764431418919148, -5.283070244892694e-05, 0.031149362744501707
4922, -0.0868866890668869, -0.2059556096792221, -0.0010627749191047234, 0.000309340631291137, 0.2891756028914828
23292, -0.05370967090129852, -0.06517621129751205, -0.00014541775284783668, -5.853231104832083e-05, 0.018122595548916834
577, 0.04419734701514244, -0.05575510486960411, -0.0001723424827132699, -8.78429692880948e-05, 0.011389426380299722
237, -0.0983063280582428, -0.005812547635287046, -7.178884611642746e-05, -0.00010493876353919482, 0.02114536885337081
13331, -0.01059737429022789, 0.055860716849565506, -0.00016132658017171188, -4.9683372842747e-05, 0.021920991208457474
23111, -0.08956080675125122, 0.06419607996940613, -0.00016015479538835582, -5.6250212472285377e-05, 0.020328226955721396
30212, -0.014597373083233833, 0.01880348101258278, -0.0001608207983250955, -4.719449679963681e-05, 0.02683680998756358
7610, -0.03886474296450615, -0.0021305365953594446, 8.15763352887816e-05, -0.00011026480638711789, 0.03069774855326358
4716, 0.07157935202121735, -0.1055881455540657, -0.00013671535405496745, 4.5439855976248124e-05, 0.04805156927528495
4713, 0.17198538780212402, -0.16480647027492523, -0.00012960107744060267, 0.00010374534482713103, 0.036076357683402664
3462, 0.16023844480514526, -0.060504138469696045, 2.4533105203046877e-05, -5.930095663416364e-05, 0.01719443316012461
34444, 0.17482608556747437, 0.009152316488325596, -0.00019686085951716633, -6.029757383098232e-05, 0.013050122710987792
12654, 0.10490622371435165, 0.03972160816192627, -8.850210674361774e-05, -9.590256115976764e-05, 0.036672150033493764
17676, 0.12713900208473206, -0.1537896990776062, -0.0001600861076825886, 8.612702836467106e-05, 0.03418324721477447
17506, 0.12695558369159698, -0.09873806685209274, -0.0001703037472156543, 4.7983989528871546e-05, 0.03790028517003032
7514, 0.0984320342540741, -0.12324485182762146, -0.0001734689608153742, 6.425031454927193e-05, 0.028943340056283334
7529, 0.16182063519954681, -0.16493110358715057, -0.00016738584709075497, 0.00011241547823835251, 0.06740503911855238
17697, 0.13557513058185577, -0.1391015648841858, -0.00015955964765848276, 8.326300544395084e-05, 0.03276352040110562
2514, 0.11162243038415909, -0.14515654742717743, -0.00016011053297809003, 5.283429882323396e-05, 0.036175402885310515
2519, 0.1312730312347412, -0.16221573948860168, -0.0001637129412858161, 9.484964193386402e-05, 0.04109769497102428
226, 0.004951593466103077, -0.09581582248210907, -1.370377000883746e-05, -7.456213728400266e-05, 0.022111087791295503
4635, 0.07355565577745438, -0.11279945820569992, -0.00010069819331538184, -6.141672439393622e-05, 0.029136617026168942
2510, 0.08885619044303894, -0.08415726572275162, -0.00016079391157398668, 3.1601307243859706e-05, 0.03440903243569639
9304, 0.10265368968248367, -0.14768482744693756, -0.00016247609929333486, -4.764662872098777e-05, 0.03473570321287949
9534, 0.0597221776843071, -0.038289040327072144, -0.0001976460872072688, -0.0001370346251268482, 0.02827897679744881
2527, 0.07677120715379715, -0.11377202719449997, -0.00015018387003701064, -3.7350810612219733e-06, 0.026757270692154198
9924, 0.07874658703804016, -0.12675654888153076, -0.0001272271914443417, -4.604935320849731e-05, 0.02068416425084311
7671, 0.07414105534553528, -0.09726206958293915, -0.00016180981376424415, 9.547481712749022e-06, 0.0327715619976299
7643, 0.09127213060855865, -0.18668869137763977, -0.0002612525185297203, -0.0001090041836162406, 0.05688490099456608
9370, 0.17592477798461914, -0.1496957689523697, -0.0001556241156798438, 0.00019121654915684851, 0.05990233118387416
4780, 0.05020523443818092, -0.02977503091096878, -0.0001401846133693166, -5.3836206894471035e-05, 0.028278532441600276
17975, 0.15494170784950256, -0.10627294331789017, -0.00023023381295303035, -7.381739262162267e-06, 0.11322456266033086
4691, 0.05817161872982979, -0.10071971267461777, -0.00014680882136980047, -6.053157960563751e-06, 0.033265138458584344
9824, 0.12232576310634613, -0.12006279826164246, -0.00016451841219074665, 7.069892865707731e-05, 0.030669190893166973
9837, -0.07576659321784973, -0.3906247317790985, -0.00019508607159372208, -7.08812538561691e-05, 0.047267052649486295
7533, 0.12931782007217407, -0.1261371374130249, -0.00016799997675657466, -2.5368224889113318e-05, 0.027519957926600187
24319, 0.09595704078674316, -0.11528652906417847, -0.00016307658328829658, -2.2786910320872792e-05, 0.014418545169046207
4678, 0.08587738126516342, -0.08563544601202011, -0.0001666613888195903, 2.3051040157477485e-05, 0.02968149633179943
10098, 0.10335490107536316, -0.15819844603538513, -0.00014302826580649743, -4.292399360816788e-05, 0.016488473360144182
7670, 0.16001920402050018, -0.18449462950229645, -0.0001754587967847298, 0.00015100311200977754, 0.052413824849256954
24077, 0.059043191373348236, -0.1412942111492157, -0.00020611878005470253, -1.798196310012259e-05, 0.1665812192432601
7632, 0.10912680625915527, -0.1304353028535843, -0.00019556170251872914, -2.7642946259482626e-05, 0.08828776760952786
4645, 0.15660594403743744, -0.10891355574131012, -0.0001566732283061613, -3.412818564826541e-05, 0.01861059605606413
9381, 0.06933071464300156, -0.10120385140180588, -0.0001465404883969395, -6.776086024871115e-05, 0.029051605173750654
9918, 0.11677867919206619, -0.2192552536725998, -0.00015695244452936354, -3.163904842383639e-05, 0.016936505155542157
4721, 0.11145520210266113, -0.16096824407577515, -0.0001584796529352174, 7.222973921125125e-05, 0.036253945279375845
18182, 0.06652569770812988, -0.09585050493478775, -0.00014804543338974612, -5.4800938027819106e-05, 0.03678234495446361
4747, 0.08555515110492706, -0.08235858380794525, -0.000149602514958191, -5.2067810552655656e-05, 0.020109860505331357
10015, 0.08632230013608932, -0.1488020420074463, -0.00015575999489955244, 5.1888338408818704e-05, 0.03932411984155125
10012, 0.16102232038974762, -0.13974133133888245, -0.0001633100478363693, 4.442120607313823e-05, 0.03217259809630695
10006, 0.10075400769710541, -0.13919103145599365, -0.00015284222319837906, 1.271317408327248e-05, 0.042303744817642194
4685, 0.05920247361063957, -0.09814857691526413, -0.0001468088213698, -6.053157960561204e-06, 0.033265138458584344
10021, 0.05191957950592041, -0.09379494935274124, -0.0001626201296227078, 6.198308561784755e-06, 0.03815558865545076
9371, 0.18149332702159882, -0.1466221660375595, -0.0001631036998332029, 0.00022736726829552574, 0.04576252378287628
4693, 0.102144755423069, -0.12283477187156677, -0.00016417283618763546, 1.9661310617947423e-05, 0.029270490309810205
4673, 0.06583923101425171, -0.10595522075891495, -0.0001149343248347259, 5.058756799891311e-06, 0.03516168756351394
17685, -0.038864169269800186, 0.032934509217739105, -0.00017418584880865833, 5.189224013691732e-05, 0.0423112968173785
17681, 0.06019696220755577, -0.15094618499279022, -0.00013947907736637158, -8.77088965428088e-06, 0.05657340971764947
9600, 0.08251652866601944, -0.11857044696807861, -0.00014790720102326264, -1.4844815567605343e-05, 0.02561635001312788
17531, 0.09005564451217651, -0.1611899733543396, -0.00014258829416851845, 2.208398141524659e-05, 0.060561192232377506
17930, 0.11794933676719666, -0.19152343273162842, -0.00016090032593636154, 5.1412719296298076e-05, 0.0334978149844215
4688, 0.0666075199842453, -0.08317931741476059, -0.00012058426197155859, 4.547443001354173e-05, 0.04179847189016274
17680, 0.09186471998691559, -0.08618421852588654, -0.0001588390928100981, -1.3441568885454105e-05, 0.020902174467375557
17524, 0.06931253522634506, -0.13968980312347412, -0.0001627115989507767, -8.435282973376557e-06, 0.024428300918778928
18526, -0.15026800334453583, -0.03897230327129364, -0.00011981251260074153, -5.201474275276779e-05, 0.030300882839758257
9378, 0.10091955214738846, -0.1356784552335739, -0.00015284222319838006, 1.2713174083272927e-05, 0.042303744817642194
3213, 0.043726611882448196, 0.03240839019417763, -0.0001290552567421578, -7.102791273773456e-05, 0.01192870545643535
20676, 0.057613641023635864, 0.09180139005184174, -0.00014443386134345377, -6.585107254065803e-05, 0.0200361997794094
31290, 0.0017904330743476748, 0.07228989154100418, -0.0001542307678049394, -5.9891406026010054e-05, 0.021928326813972544
8513, 0.321246862411499, -0.12728244066238403, 0.0003345039159593134, -0.002037983038592008, 0.1804718178618768
8608, 0.031169593334197998, 0.08447723835706711, -0.00012941350694456986, -7.299259742233949e-05, 0.014126772972798608
24785, 0.12238259613513947, 0.14548443257808685, -0.00011779155311786488, -6.429542948775972e-05, 0.011973613233352515
28788, 0.08781586587429047, 0.03329470753669739, -0.00015277978508573196, -9.863876861441058e-05, 0.020946136800651313
9143, 0.13760720193386078, 0.10449828207492828, -0.00012261487406235402, -9.17606642233211e-05, 0.010475416677113438
12731, 0.07542958855628967, 0.08010990172624588, -0.00011001540679953887, -8.840953458260278e-05, 0.0147145263575446
8563, 0.16090796887874603, -0.0681646466255188, -0.00026596194890585683, -1.0008598000602517e-05, 0.07140699903297013
19284, -0.08761712908744812, -0.07289637625217438, -0.00013262522855588335, -4.774470429439767e-05, 0.021039981505428906
30270, -0.09367077052593231, 0.0037230344023555517, -0.0001387617349478334, -4.998641391129478e-05, 0.02267001180261648
21637, -0.09056858718395233, -0.22859422862529755, 2.736734392763446e-05, -4.540965809116211e-05, 0.024974803694266877
6459, -0.21279893815517426, 0.06656840443611145, -0.00015620131263107719, -4.065907600515014e-05, 0.013881893448740084
13890, -0.054436095058918, 0.004935703705996275, -0.00016507162828156716, -4.5938354773883603e-05, 0.024170069108972063
26935, -0.05877493694424629, -0.18653276562690735, -0.0001684738554438608, -3.878469772369964e-05, 0.01877834735730516
10565, -0.08252035081386566, -0.05607866868376732, -0.0001700282058056848, -5.0852967482306346e-05, 0.02076537853692116
33224, -0.0913601741194725, 0.0379071906208992, -0.0001640829260358649, -4.4067552755369054e-05, 0.02435340617329246
16945, -0.050833992660045624, -0.10502593219280243, -0.0001646666593725207, -3.962224735860961e-05, 0.017164321690419544
6400, -0.0385080985724926, -0.02996586263179779, -0.00013077991618821322, -3.3763568769422295e-05, 0.027844266497346736
32868, -0.07127240300178528, -0.06703100353479385, -0.00015740843891809606, -5.05114354475734e-05, 0.014997666473848962
27589, -0.012618744745850563, 0.06298608332872391, -0.0001368282915059336, -6.135840777699445e-05, 0.018523258462900673
32298, -0.12527018785476685, 0.02718254365026951, -0.00014999569388633082, -4.262112092340555e-05, 0.027788452943354226
8011, -0.14389009773731232, 0.14332295954227448, -0.00017497524030123308, -4.779155806766068e-05, 0.01305710114498985
31898, 0.08706843107938766, -0.07306249439716339, -0.0001480980895283002, -6.95360306875252e-05, 0.01221316681487721
24245, -0.006465978920459747, 0.008453468792140484, -0.0001808242805199325, -0.00011523183845187212, 0.021616148697016144
11565, -0.07879364490509033, -0.11141196638345718, -0.00017750456257956113, -3.739868912829353e-05, 0.026606531048083793
9293, 0.03371043875813484, -0.20497074723243713, -0.00016611936187427965, -5.1102329138027915e-05, 0.0448268726470814
7385, -0.07983764261007309, 0.01736476458609104, -0.0001464052979543091, -6.630281284475933e-05, 0.01490649731597055
29730, 0.07755683362483978, -0.025075802579522133, -0.00015546990076619914, -5.797932099499978e-05, 0.02009378057873183
12077, 0.07804415374994278, -0.024565190076828003, -0.00015546990076619873, -5.797932099500034e-05, 0.02009378057873183
10689, 0.026185188442468643, 0.03735807165503502, -0.00017613907436531815, -4.3489725641624564e-05, 0.010771343107474178
10245, -0.049352262169122696, -0.06698425114154816, -0.00015918674657276646, -4.6438762914029956e-05, 0.01584024725221395
14609, -0.003990525845438242, 0.017641613259911537, -0.00014082670098300955, -6.63828416243337e-05, 0.014443926729594743
13749, -0.06022656336426735, 0.0177935604006052, -0.0001564848409575344, -5.4219614411222966e-05, 0.019725023344510966
18488, -0.11842350661754608, -0.05711273103952408, -0.00015422047451329787, -5.5233099556093754e-05, 0.03516141489510664
19809, -0.06711683422327042, -0.05152092128992081, -0.00015501235941970263, -6.0024933747281684e-05, 0.0408306753743356
30626, -0.16376350820064545, -0.027947967872023582, -0.0001577770573445479, -4.1200012202517146e-05, 0.021407474621509662
6368, -0.06250572204589844, -0.08227149397134781, -0.00014191045092104985, -7.16572737733479e-05, 0.027432922889050523
32256, -0.07044269889593124, 0.04615355655550957, -0.00015876357111019106, -4.6520325803436586e-05, 0.02486888134267934
29636, 0.10269195586442947, 0.0507158488035202, -0.00014399985017980182, -7.569049234232875e-05, 0.016735148308290416
4557, -0.07070518285036087, 0.04943243786692619, 2.383230694117303e-05, -0.00012854066550853444, 0.020671606662253806
22211, -0.09685729444026947, -0.00939853210002184, -0.00016656742825532194, -5.0862281223095804e-05, 0.024674842075326487
33314, 0.010695540346205235, 0.07482469826936722, -0.00017187218722987301, -4.3328728823197834e-05, 0.013309235388738133
30315, -0.0406285896897316, 0.01984144002199173, -0.00015209222303162317, -5.7519324151691474e-05, 0.02233409983830621
18530, -0.06957101076841354, 0.0029369457624852657, -0.00014657686907863608, -6.395025596989405e-05, 0.01653393574616508
13704, 0.03000512905418873, -0.053023502230644226, -0.00015505894899334218, -5.781723056090026e-05, 0.01620194442187904
19120, 0.017810098826885223, -0.19071248173713684, -0.0001686762068421097, -4.185900169541474e-05, 0.014823729605107342
36351, -0.057784151285886765, 0.010770863853394985, -0.0001606728507392284, -5.265241422086204e-05, 0.025535222341988746
27228, -0.07159822434186935, -0.1541205644607544, -0.00013615267311790048, -4.2176024230127884e-05, 0.03077702758003035
3557, 0.020236851647496223, 0.012557019479572773, -0.00010901757841403342, -7.533773399796802e-05, 0.03579291253205152
32385, -0.10171748697757721, 0.03255987912416458, -0.0001576708468030534, -5.176768616455164e-05, 0.02523245487962476
11414, -0.06958308070898056, 0.05746864527463913, -0.00015234156616429295, -5.597862091563906e-05, 0.018735646205770368
30636, -0.05381260812282562, -0.0010420829057693481, -0.00016507162828156887, -4.593835477388348e-05, 0.024170069108972066
23144, -0.044530730694532394, -0.08750681579113007, -0.00016712709547069847, -4.6912498359390174e-05, 0.02175604890403938
24247, -0.007689878344535828, -0.04365377128124237, -0.00018697390948448656, -4.842831287477887e-05, 0.03566216434551758
16509, 0.00930353719741106, 0.017233291640877724, -0.00015458443086932848, -6.110305853459372e-05, 0.01923304318660356
14576, 0.13544030487537384, -0.11265835911035538, -0.00016400247603985454, -3.817247187172954e-05, 0.0044702977074640715
36670, -0.056531872600317, -0.18716301023960114, -0.0002066973273969798, -1.2833598013198398e-05, 0.039541991737557236
5610, 0.0684688463807106, 0.17728091776371002, 0.0005562368871041499, -5.134465436232799e-05, 0.04369043522015559
34442, 0.06116059049963951, 0.04861869663000107, -0.00013684015010737716, -7.616783191742548e-05, 0.013902464810484702
34716, 0.11725667119026184, 0.013889091089367867, -0.00016059632907887273, -2.3972153959310212e-05, 0.02823432806625757
21155, 0.062245070934295654, 0.08448472619056702, -9.771949776147893e-05, -6.481849803047511e-05, 0.012042077578721014
25041, 0.11157812178134918, 0.0172429159283638, -0.00012990094944094268, -7.299844251602748e-05, 0.02305523127316888
24720, 0.01993643492460251, 0.051842041313648224, -0.0001541416881079981, -6.52353274199359e-05, 0.01864190352293305
8311, 0.10748113691806793, 0.16928434371948242, -0.0001564751691106093, -1.790499555863893e-05, 0.025194366841680423
39326, 0.10958065837621689, 0.10896523296833038, -0.00015497748883482545, -7.85807227018384e-05, 0.012491108168390554
24642, 0.08005956560373306, 0.08073189854621887, -7.484700986923337e-05, -5.562231064389216e-05, 0.012575864069475843
29017, 0.023011308163404465, 0.10495588183403015, -0.00014224233896539384, -7.573372599764601e-05, 0.012774311227993955
16276, 0.11756347119808197, 0.03818289190530777, -0.00013644824313187805, -9.693625692353263e-05, 0.015826736232871348
34313, 0.13154186308383942, -0.12985937297344208, -0.00016400247603985451, -3.8172471871730275e-05, 0.004470297707464082
24989, 0.17593416571617126, 0.06616504490375519, -0.000153348203874709, -8.650342759888621e-05, 0.01231103231535215
29629, 0.10722163319587708, -0.006973117124289274, -0.00014192119895628156, -6.54553254468697e-05, 0.024292039113520153
3949, -0.013520264066755772, 0.06243253871798515, -0.00016132658017171145, -4.968337284274703e-05, 0.021920991208457474
31673, 0.094763845205307, 0.047345370054244995, -0.0001453860045362964, -7.486703550789393e-05, 0.01926511439254788
16082, 0.05047024413943291, 0.03338928148150444, -0.0001317792503485155, -4.27966290460457e-05, 0.015641542942052084
3939, 0.13561776280403137, -0.12429117411375046, -0.00016400247603985468, -3.817247187172948e-05, 0.004470297707464082
34595, 0.25854626297950745, -0.10071256756782532, -0.0009301773822619137, 0.0005220536059912505, 0.19832722091024982
34539, 0.050164900720119476, 0.08920019119977951, -0.00013175273916320868, -8.107809455753706e-06, 0.02104450819459574
35028, 0.07763124257326126, 0.0546000711619854, -0.00012601916551305178, -5.989680369419374e-05, 0.012699615847941947
21392, 0.09567224234342575, 0.05840813368558884, -0.00012594167683403968, -7.668372929453604e-05, 0.011675761632616891
29290, 0.0863441452383995, 0.05747758597135544, -0.0001438537549299672, -6.725588432564713e-05, 0.019615510235602557
25108, 0.02058444172143936, 0.024114277213811874, -0.00013387122463649154, -6.945863125529246e-05, 0.014914969443138604
9622, 0.07604676485061646, -0.13997913897037506, -0.00015258015882536598, 1.1813719752451934e-05, 0.04826197257291899
9374, 0.10357262194156647, -0.13167597353458405, -0.0001585074162011423, 4.372462049641285e-05, 0.04324914255525854
7552, 0.07002291828393936, -0.001348955323919654, -0.00015339503321842648, -0.00014570272404624703, 0.01933075580532401
4842, -0.05128658190369606, -0.3340057134628296, -0.00021461861011102406, -4.54868781250268e-05, 0.1138743308133151
8, -0.013808801770210266, 0.020962664857506752, -8.887979742178187e-05, -7.622746269987975e-05, 0.020493697662425266
7575, 0.04596998170018196, -0.14748498797416687, 3.544898486452632e-05, -0.00013367218066105588, 0.06473251716325264
25881, 0.07256460189819336, -0.023986853659152985, -0.0001318809838101502, -6.782108314009308e-05, 0.018036629897483687
7276, -0.0070856064558029175, 0.10566350817680359, -6.614133288807776e-05, -8.335550112015778e-05, 0.012158161492399996
5707, -0.08081822842359543, -0.20345059037208557, -4.646528977149066e-05, 9.072738879383056e-06, 0.06295129315334955
11363, -0.017216332256793976, -0.18863748013973236, -0.00016935965535998482, -3.734673043786019e-05, 0.017267867659231887
7019, 0.13632073998451233, -0.12169956415891647, -0.00016400247603985446, -3.817247187173012e-05, 0.00447029770746408
12119, 0.12444308400154114, -0.13368427753448486, -0.00016400247603985365, -3.817247187172866e-05, 0.004470297707464082
8071, -0.06821884959936142, -0.04855158552527428, -0.00012270847415710403, -6.404329149664207e-05, 0.020961362634352727
17516, 0.09588209539651871, -0.09302658587694168, -0.00015883909281009918, -1.3441568885455328e-05, 0.020902174467375557
4677, 0.0788792073726654, -0.07912354916334152, -0.000159808528032222, 1.540713257204008e-05, 0.026985543238521044
17509, 0.08705108612775803, -0.12435568869113922, -0.0001630765832882973, -2.278691032087397e-05, 0.014418545169046207
17510, 0.1364775002002716, -0.11884184181690216, -0.00016400247603985367, -3.817247187172906e-05, 0.004470297707464076
17951, 0.11090975254774094, -0.13742083311080933, -0.00016417776141108132, 2.1394323605962697e-05, 0.03011065945869384
14486, 0.1360398381948471, -0.11366553604602814, -0.00016400247603985476, -3.8172471871730464e-05, 0.004470297707464088
4704, 0.07486388832330704, -0.0774390771985054, -0.00015867065146998876, 1.1824711893271026e-05, 0.029666498682196292
25631, 0.002342413878068328, -0.1753777265548706, -0.00017804836687274202, -3.542364154317711e-05, 0.03012948008341333
10146, -0.010070030577480793, -0.1789402961730957, -0.0001938701574724474, -4.911872034745939e-05, 0.011982370244733021
18791, -0.10895461589097977, 0.011424868367612362, -1.64478067357774e-05, -9.318641311576352e-05, 0.03663962487386534
18131, 0.12991835176944733, -0.1360134780406952, -0.0001643785286606964, 2.6116926898610452e-05, 0.05497714155285736
3634, 0.013659262098371983, -0.01734245754778385, -6.613131147846365e-05, -8.51448062990492e-05, 0.012218408172412482
7991, -0.04482954367995262, -0.06598590314388275, -0.00015082848020725616, -4.62139856502006e-05, 0.03147583927361565
32720, 0.13078954815864563, -0.11078473925590515, -0.00016400247603985479, -3.817247187173005e-05, 0.0044702977074640845
3130, -0.04697684943675995, -0.009823738597333431, -0.0001298691264673193, -6.353509669372652e-05, 0.021547038789836718
4058, 0.2669067680835724, -0.012762708589434624, -0.00017757266142863634, 3.6756092798315193e-05, 0.028975030225987016
3944, 0.061280909925699234, -0.1506747603416443, -0.00016971395772206476, -5.23883361387664e-05, 0.012879680799457845
9993, 0.013576030731201172, -0.1258828341960907, -0.0001620787098800809, 4.665583836023497e-06, 0.030503739376282733
29754, -0.011728532612323761, -0.14247895777225494, -0.00017106363893595048, -4.4127172891308474e-05, 0.028565175890045466
9366, 0.07396374642848969, -0.07695864140987396, -0.0002021026356957329, 2.8782732732955108e-05, 0.047030583140330845
42, 0.006743478123098612, 0.010013346560299397, -0.00012784338504419126, -7.616858431910327e-05, 0.024831726246230087
11916, -0.0511782206594944, -0.09958664327859879, -0.00014978452679430902, -4.59100047751623e-05, 0.02539256309437245
22871, 0.07431087642908096, -0.027858968824148178, -0.00015546990076619824, -5.797932099499881e-05, 0.02009378057873183
23381, 0.11821258813142776, -0.1153910681605339, -0.0001640024760398546, -3.817247187172929e-05, 0.004470297707464088
30146, 0.11247138679027557, -0.12317376583814621, -0.00016400247603985408, -3.8172471871728696e-05, 0.0044702977074640785
26984, 0.04923771321773529, 0.022183051332831383, -0.00016851372236273204, -5.5756347895620216e-05, 0.017047246660572446
13992, 0.03143635764718056, -0.0699620321393013, -0.0001574635265934151, -5.3773642870022856e-05, 0.01837118054306742
20144, -0.022205166518688202, -0.0655437782406807, -0.0001390602915445248, -5.516547790690042e-05, 0.014914443096849037
36224, -0.00011657638970063999, 0.01312821265310049, -0.00014918962267413427, -4.8282623686631084e-05, 0.021226271115920115
23907, 0.048483021557331085, -0.17604543268680573, -0.0001639232018459287, -4.2031402367310204e-05, 0.028762976612255263
4697, 0.12698453664779663, -0.11101124435663223, -0.0001640024760398543, -3.817247187173003e-05, 0.004470297707464078
8674, 0.0783180221915245, 0.01996244676411152, -0.00010140285834105625, -0.000185127626282046, 0.07983562357178613
