id, pos_x, pos_y, proj_x, proj_y, InFoRM
1883, -0.025592278689146042, 0.01272951252758503, -2.1883407589861727e-05, -0.00016351769816080308, 0.036267142978934575
990, -0.024788860231637955, 0.028759121894836426, -2.337291695124024e-05, -0.00011419627195720808, 0.020886612713886747
61, 0.09498091787099838, -0.03491107001900673, -6.84379075533421e-05, -0.00010782247418336351, 0.03095673314052182
62, 0.018771851435303688, -0.007806398440152407, -2.6893343616107354e-05, -0.00011775988725046394, 0.024807911086016134
435, -0.006306923925876617, 0.009576582349836826, -2.4374159596556186e-05, -0.00013118402612020337, 0.06463410411451549
3001, 0.012216608971357346, 0.011455114930868149, -2.2857781307284537e-05, -0.000122789907647016, 0.017507063913223615
2706, -0.01888209767639637, 0.0009480520966462791, -2.5577868210242753e-05, -0.00013885453305203995, 0.031198908088467193
2838, 0.010227036662399769, -0.011348430067300797, -2.6038694616976118e-05, -0.00012338238327953724, 0.023741095722316953
1575, -0.0010963043896481395, -0.0031350585632026196, -2.3892152145206418e-05, -0.0001260913262668874, 0.02526108698043355
703, 0.01813208870589733, 0.005858451593667269, -2.596011258979556e-05, -0.0001290443932298391, 0.02713669548848426
711, -0.00226506101898849, -0.03228313848376274, -2.205301023005722e-05, -0.00014157614671369252, 0.037769379643595086
335, 0.041641928255558014, 0.0030597327277064323, -2.8680460574846003e-05, -0.0001341365379859785, 0.0193373025777765
855, 0.01622636802494526, -0.014645209535956383, -2.3258505048622793e-05, -0.00012361113850862434, 0.027839680784877665
497, 0.021636249497532845, 0.012445585802197456, -1.999148534835805e-05, 4.62364955748255e-05, 0.043686641678445465
63, 0.07405609637498856, -0.033623483031988144, -3.0512447272219484e-05, -0.00014606584659783341, 0.019834071654582484
64, 0.04887838289141655, -0.01754140295088291, -3.0478984776627135e-05, -0.00014742317805636982, 0.023926079594350766
2045, 0.03329523280262947, -0.02322094887495041, -3.239506731220147e-05, -0.00013879118681830473, 0.03656689437462075
1746, 0.04435884952545166, -0.006253707222640514, -2.4824866368645307e-05, -0.00012813471843645504, 0.02276748851288104
2046, 0.03709986433386803, -0.015609855763614178, -2.7230120265660886e-05, -0.0001411910882275313, 0.021206608478301994
767, 0.0015584969660267234, 0.010012805461883545, -2.7474944967035887e-05, -0.0001320209067365313, 0.027916506651485744
65, 0.05950753763318062, -0.0434446819126606, -3.0052406336871658e-05, -0.0001411158172149295, 0.03470276310876024
66, -0.001836520852521062, 0.01948343776166439, -2.6763543773897686e-05, -0.00013318465442124848, 0.048014618505779844
960, -0.026383051648736, 0.030995871871709824, -2.656916832099182e-05, -0.00013913441004317743, 0.02824656555358889
2562, -0.006622712127864361, 0.012404019013047218, -3.1449734585444905e-05, -0.00012873716696146643, 0.030424228248633837
67, 0.012866453267633915, -0.010147027671337128, -2.9193050261173776e-05, -0.00013908297080912965, 0.037609005028724586
3276, 0.01845880225300789, 0.023438740521669388, -1.976253336695951e-05, -0.00011785257123649736, 0.07809412123385971
525, -0.011820076033473015, 0.0030368592124432325, -2.6491094331732937e-05, -0.00012944638064531807, 0.07495119939233776
2709, -0.020961567759513855, 0.007832329720258713, -2.868471117519807e-05, -0.00015862283966165783, 0.052701664723873366
470, 0.02166634239256382, -0.011225547641515732, -2.4074513149549732e-05, -0.00011573358551721618, 0.02311469006211397
2903, 0.013309990987181664, 0.011278823018074036, -2.2068088533282725e-05, -0.00013195843402492936, 0.06667062582833874
3868, 0.01326735969632864, 0.026171742007136345, -2.4496833139746507e-05, -0.00011656561576494476, 0.07407891254695557
1427, 0.02010411024093628, 0.002606441732496023, -4.121189346010249e-05, -0.00016016448546894252, 0.08254886115879513
1953, -0.010694492608308792, -0.017226049676537514, -2.7704494715839005e-05, -0.00013195128046057224, 0.027670420672437634
2340, 0.012665177695453167, -0.004352271556854248, -2.506866716010423e-05, -0.0001286413083225131, 0.03333542218256026
953, 0.004232620820403099, -0.02553374134004116, -2.3321710697997495e-05, -0.0001235220342866847, 0.01695754692129535
1978, 0.03678588569164276, -0.014997195452451706, -4.784832556516923e-05, -0.00014867635295937476, 0.04334807660833259
619, -0.0038284636102616787, -0.0437578484416008, -3.0078495965717066e-05, -0.00013946913898843621, 0.026333684133569173
1213, 0.007906069047749043, 0.011968840844929218, -2.7650130521548232e-05, -0.00010518740277632333, 0.024593621753333787
3197, -0.004678132478147745, -0.020433908328413963, -2.9235336225612185e-05, -0.00015708632347746158, 0.026040525829635484
68, 0.04925815761089325, 0.002427401253953576, -2.3154674646417296e-05, -0.00012709882527368467, 0.008844568828934338
184, 0.0017456169007346034, -0.01568707823753357, -2.1870266528224972e-05, -0.00012812284601442238, 0.015993718219613286
715, -0.0018567722290754318, 0.00411075446754694, -2.5522987003653372e-05, -0.00012583001751473427, 0.023550193663611132
871, 0.02813028357923031, -0.03031999059021473, -3.1006359407568805e-05, -0.00012507915504444413, 0.013146418507018367
457, 0.013537236489355564, 0.02321956492960453, -2.1752235199802984e-05, -0.00010672683810996434, 0.02498570149297843
1195, 0.00760215288028121, -0.04780254513025284, -3.129070302074178e-05, -0.00015302352138575197, 0.026989740472656603
3635, -0.012527801096439362, -0.02039925940334797, -3.0241865941459957e-05, -0.0001343316069044912, 0.015600058750429635
983, -0.01652451604604721, 0.017308013513684273, -4.05228712306793e-05, 1.4388296108246784e-05, 0.13276369142465683
2175, -0.01178624015301466, 0.013189169578254223, -3.2846108213533156e-05, -0.0001229591070719726, 0.023241443101544468
70, -0.03494792431592941, 0.08570866286754608, -1.0241864166965462e-05, -0.0001251244803644624, 0.026493816152592217
2099, -0.007940872572362423, 0.020895211026072502, -2.052680275945613e-05, -0.00012232692882895875, 0.016918308215073324
78, -0.030624186620116234, 0.06268522888422012, -1.1888823994345158e-05, -0.00012909041840436636, 0.028955270197510645
71, 0.0002122769074048847, 0.01638209819793701, -2.1998322094684703e-05, -0.00013174059755936726, 0.012740969605460518
3461, 0.007630928419530392, 0.007048146799206734, -2.424153103250855e-05, -0.00013298052243171724, 0.015095926882002531
1423, -0.003350044833496213, 0.007530561648309231, -2.3417407965719142e-05, -0.0001296446212577373, 0.013971751205727252
676, 0.005547733511775732, 6.889153883093968e-05, -2.2608531641166997e-05, -0.00012939910144241278, 0.013280577348254823
2600, -0.0033661453053355217, -0.0032817821484059095, -2.2903511532865542e-05, -0.00013415679931339224, 0.013936418663604538
958, -0.0006609620759263635, 0.001834179274737835, -2.125159131355442e-05, -0.00012064938098800216, 0.014765914457944418
1087, 0.0062860725447535515, 0.013536433689296246, -2.2996575192625217e-05, -0.00012557158881511398, 0.014411071914416531
3139, -0.028976207599043846, 0.02193344198167324, -3.457962709428132e-05, -0.0001258955429442972, 0.02243014755035611
1624, 0.009272501803934574, 0.021465346217155457, -2.182197251877815e-05, -0.00012586840011559615, 0.013369061098451202
634, 0.0008311687270179391, 0.009132735431194305, -2.200424598777969e-05, -0.00012953922181482746, 0.01281531954825122
72, -0.030414802953600883, -0.02198215015232563, -2.8476687106312012e-05, -0.0001462101997112043, 0.10719490231887821
3555, -0.03626241907477379, -0.01584462821483612, -4.366203270603547e-05, -0.00013455799602353803, 0.20281832691803048
295, 0.004836892709136009, -0.01305330265313387, -2.4213760235890825e-05, -0.00013718153741687652, 0.036618974814378584
2155, -0.021121837198734283, -0.015289326198399067, -2.3741024453290093e-05, -0.0001443063828774399, 0.03534717769724119
2444, 0.0033710701391100883, 0.007625713013112545, -2.4892671363265377e-05, -0.00013546849171353073, 0.03367201528617542
2157, -0.019701829180121422, -0.005264958832412958, -2.667699088325889e-05, -0.00012077395377394656, 0.028858170140477403
3471, -0.05279259383678436, -0.011079704388976097, -4.703375150542612e-05, -0.00010851357405968627, 0.214837747544686
2641, -0.06630562990903854, -0.005598840769380331, -2.584622214800753e-05, -0.00016523542854196644, 0.11585716343056855
3028, -0.007588393520563841, -0.011080285534262657, -2.3673763707889746e-05, -0.00014051944992218905, 0.029389309387131208
2110, 0.009868781082332134, -0.048139795660972595, -1.5865589951709721e-06, -0.00018584250121515185, 0.14077842221044587
73, -0.03791196271777153, -0.008551559410989285, -2.73479741490906e-05, -0.00013832520919126225, 0.018581927785249353
1617, -0.011698780581355095, -0.0027918200939893723, -2.5733363782271646e-05, -0.00012977935302647655, 0.020978417768518463
1585, -0.028677120804786682, 0.006597526371479034, -2.695039230284172e-05, -0.0001276995709776908, 0.02746566159189419
2559, 0.008099313825368881, -0.016848761588335037, -2.508681946555094e-05, -0.00013466126003584898, 0.03541630323763513
74, -0.05982550233602524, -0.1549042910337448, -0.0010786064948597473, 0.006388551617229853, 0.5616638867393581
1473, -0.04565902054309845, -0.09927830845117569, -0.0007763143519540065, 0.004523563302544405, 0.4815232168322397
75, 0.06779110431671143, 0.01969607174396515, -2.4660379541140762e-05, -0.0004224260351270182, 0.040233459245114796
2412, 0.03347533941268921, 0.018907418474555016, -1.205883824466217e-05, -0.0004881926787197495, 0.07390048806491384
76, 0.004056367091834545, 0.046962376683950424, -2.428235937348712e-05, -0.00012182503698882085, 0.05781656101950162
77, 0.08455489575862885, 0.03714202344417572, -1.9546112180890593e-05, -0.00013063775981311842, 0.013292947214612391
79, -0.02352815493941307, -0.02005593478679657, -2.588675032498447e-05, -0.00013603909685010028, 0.032692464627451845
3200, -0.017211439087986946, -0.02210138365626335, -2.189293774192969e-05, -0.00013676365072461425, 0.03389941591001813
257, -0.019961323589086533, -0.013485732488334179, -2.9272599348902966e-05, -0.00013322291554531912, 0.035538871990061456
2376, -0.04059785231947899, -0.014896170236170292, -1.828428043571973e-05, -0.00014610640515015538, 0.03504815754685592
2334, -0.004112196154892445, -0.006516007706522942, -2.682323511590425e-05, -0.00013306194548617586, 0.02829171932540594
585, -0.008049502968788147, -0.002094535157084465, -2.4950684769026306e-05, -0.00012429845469464685, 0.02758597299917068
2362, -0.007777023129165173, -0.03251037374138832, -3.079178410266927e-05, -0.00014630914041052732, 0.03401551914355133
80, -0.025445720180869102, -0.03478242829442024, -2.126896571270692e-05, -0.0001356878218131928, 0.030598911023056372
3877, 0.020645081996917725, -0.01266583614051342, -1.4599984621553033e-05, -0.00012831077559560821, 0.021879833526706728
3190, -0.055145300924777985, -0.015883689746260643, -1.9546085232289897e-05, -0.00013747075195518543, 0.07936993793567364
81, 0.07723326981067657, 0.08921623229980469, -2.3045230554745912e-05, -0.00012964770711128612, 0.1501819416880631
82, -0.009169619530439377, -0.027331123128533363, -2.05142546055689e-05, -0.0001279255589456952, 0.03320564647838809
2568, -0.02040780335664749, 0.010842232033610344, -2.3472762705667034e-05, -0.00011060797885669123, 0.055874556589183944
278, 0.006042920518666506, -0.00982743687927723, -2.401663461670676e-05, -0.0001239561139084733, 0.0159778746619488
1691, -0.02856827713549137, -0.09716298431158066, -1.7458531310185143e-05, -0.00013423444026643377, 0.01884822578204035
3110, -0.002174369990825653, -0.02199890837073326, -2.7048541050754078e-05, -9.353429797506447e-05, 0.0264159402947025
3376, -0.01776367425918579, -0.0010117380879819393, -1.797762644531507e-05, -0.0002706451055596283, 0.08345487451481712
3392, 0.014360238797962666, -0.02133454941213131, -3.178908494112764e-05, -0.00010866750531527482, 0.10581193060491982
2512, -0.0029004598036408424, -0.017121028155088425, -2.2455167410297086e-05, -0.00013951220447960835, 0.021094704959419355
989, -0.025505904108285904, -0.011140091344714165, -2.4070715074134903e-05, -0.00011470232881719297, 0.0724680255612211
3438, -0.011540146544575691, -0.013454421423375607, -3.0486646181847934e-05, -0.000134341726796589, 0.03597979325242325
759, 0.017543086782097816, -0.004896331112831831, 6.515926487487763e-06, -8.837506534438835e-05, 0.04481522622911291
2418, -0.0029100386891514063, 0.011380534619092941, -8.84255093306841e-05, 0.0003111527025254844, 0.09897148396058995
2056, -0.02060890570282936, -0.0035847018007189035, -2.1184631192010506e-05, -0.00014138817603139725, 0.039563632410119176
330, 0.014712069183588028, -0.030397290363907814, -2.3572496788878173e-05, -0.00012199566192636706, 0.038656097352614494
2379, 0.031617648899555206, 0.016818398609757423, -1.4441958342882878e-05, -0.0001349310753479799, 0.043558420618175914
1938, 0.005891378503292799, -0.005358968395739794, -2.5163990433993523e-05, -0.00012268178121194827, 0.025355894611373598
3575, 0.07048681378364563, 0.014858686365187168, -3.942973833047168e-05, -0.00017214520816957428, 0.11212233528828834
3546, -0.000637575751170516, 0.02316180057823658, -3.752402960379283e-05, -8.461553849087162e-05, 0.044579009982642345
1051, -0.014155383221805096, 0.02923906035721302, -3.087000628113822e-05, -0.00015246158309767843, 0.024832139636759835
3679, 0.08183354139328003, 0.05963033065199852, -4.047802728107999e-05, -7.166317600627671e-05, 0.008043363046631901
84, 0.03717684745788574, 0.05334395915269852, -3.249268780739251e-05, -0.00015248918010165476, 0.03462525452065642
694, 0.03455693647265434, 0.09424713253974915, -3.347688141831521e-05, -0.000175261264850928, 0.0396278385111683
1836, 0.034613482654094696, 0.03829905390739441, -3.460354836207386e-05, -0.00014336368982360202, 0.0661914848100482
1045, 0.027751844376325607, 0.04486801475286484, -3.13900382485414e-05, -0.0001281044986568225, 0.04838808463803106
2395, 0.02021615579724312, 0.024176055565476418, -2.3847677045314158e-05, -0.00012793775395368833, 0.04144030280433087
85, 0.04629533737897873, 0.028000250458717346, -2.3554244750021084e-05, -0.00015137377636803323, 0.15908407298985883
2087, 0.028602229431271553, 0.03239406272768974, -2.7151841151434002e-05, -0.000213586485118197, 0.3110110450426472
86, -0.033474650233983994, -0.007877206429839134, -2.8681537976832772e-05, -0.0001425712456469505, 0.04025519054537771
3407, -0.013201061636209488, -0.019263574853539467, -1.83615264106828e-05, -0.0001395874601676075, 0.0356617428327041
1201, -0.01119882334023714, -0.024551600217819214, -2.2468457859573398e-05, -0.00011194979518724856, 0.02420342816482153
3448, -0.06728675961494446, 0.007654043845832348, -6.226287366248004e-05, -0.00019403153243137427, 0.11210805287569134
87, 0.03748995438218117, 0.07662517577409744, 4.3537546173880835e-05, -0.0005558417117970913, 0.19388009923212374
923, 0.031726520508527756, 0.021742306649684906, -4.105777540566719e-06, -0.0002658080237819674, 0.24093988775882003
3183, -0.0113050052896142, 0.04292719066143036, 3.452332655622522e-05, -0.000475479287470398, 0.17037180626462145
88, -0.0024001833517104387, -0.0341847687959671, -2.8833524246838577e-05, -0.00012371343424983454, 0.02085715131058504
1872, -0.013102580793201923, -0.011480272747576237, -2.6270956446813182e-05, -0.00012178609753774312, 0.03005549968170583
3627, -0.005525798536837101, 0.005406341049820185, -3.078352972395764e-05, -0.0001293861819027747, 0.035432180750975595
625, -0.021157579496502876, 0.01640145108103752, -2.879448848491388e-05, -0.00011946853347618407, 0.021778536476731565
380, -0.03290409967303276, -0.007355894427746534, -2.8529367498544234e-05, -0.00011433966534683713, 0.03754102919308792
90, -0.011340776458382607, 0.017757046967744827, -2.7456651495299263e-05, -0.00014538803597065813, 0.03071473421377234
2592, -0.011406474746763706, 0.03179571032524109, -2.632070672700508e-05, -0.00014544095168223558, 0.01589641338749822
3844, 0.013478098437190056, 0.021389605477452278, -2.509080178906857e-05, -0.00013873898973545867, 0.023726580465145294
3345, -0.010746103711426258, 0.003108246950432658, -2.4860775145406588e-05, -0.0001542136581265268, 0.03149992334727458
2825, 0.005542605184018612, 0.012092245742678642, -2.781865182063524e-05, -0.00013876276419262298, 0.021895461375403318
760, -0.006708217319101095, 0.014922101981937885, -2.6907489808089614e-05, -0.00011195905664153177, 0.03758434995809571
3487, -0.002554889302700758, -0.0010282836155965924, -2.5211726712505446e-05, -0.0001394147728292404, 0.021974424957298382
3774, -0.05484944209456444, 0.013582083396613598, -1.8778275993171536e-05, -0.00014708759760857356, 0.05816801473654952
3007, -0.0044794888235628605, -0.017800288274884224, -2.3363138892246398e-05, -0.00013792318331436055, 0.03052991959555069
91, -0.08384329825639725, 0.07373996078968048, -6.138435281495429e-05, -5.0450233767559075e-05, 0.10303470504986152
3280, -0.03697343170642853, 0.026830507442355156, -4.817086067874478e-05, -7.980741325266018e-05, 0.14983680578899458
92, -0.024935660883784294, -0.009091293439269066, -2.2574880577479913e-05, -0.00013130661918350878, 0.018560477312921115
2305, -0.03298112004995346, 0.0029889640863984823, -2.4506434343918168e-05, -0.00011011200879883343, 0.01652926217102945
773, -0.031993087381124496, 0.016784533858299255, -1.9675306735771145e-05, -0.00015728300950635345, 0.023704819759144662
2442, -0.0030886149033904076, -0.006169721484184265, -1.7185932454158895e-05, -0.00015239770104908862, 0.05462528737065546
3415, -3.2636398827889934e-05, -0.006510424893349409, -2.525359736989886e-05, -0.00012766619706727837, 0.019534960193738092
2449, -0.0007025582599453628, -0.007965952157974243, -1.3530898599188868e-05, -9.209139574158671e-05, 0.02828034682784922
797, -0.016819754615426064, -0.016469325870275497, -1.9764021363117454e-05, -0.00012376593019884372, 0.016256817639470574
1703, -0.02899203822016716, 0.0027504947502166033, -2.2204941341852347e-05, -0.0001419363535468526, 0.01755264677867317
427, -0.017199914902448654, -0.01202122587710619, -2.392694185259955e-05, -0.00012868751876524728, 0.01810635994708984
1470, -0.0017132707871496677, -0.0021487001795321703, -2.1279459049085095e-05, -0.00013519996291468456, 0.024169868876470275
2754, -0.09109248220920563, -0.0326605886220932, -2.162869531850808e-05, -0.0001351856919480388, 0.008694627745326387
1220, -0.030502688139677048, -0.01525667030364275, -2.6718972235330757e-05, -0.00012433549229917337, 0.01922770751820608
3660, -0.024853097274899483, -0.03091517649590969, -2.5477081209641784e-05, -0.000116037678792771, 0.010452445100998867
2263, -0.01833655871450901, -0.024336576461791992, -2.7446596625383725e-05, -0.00011845678435434027, 0.019544989314576756
1882, -0.027426332235336304, -0.0049134958535432816, -2.462506685379518e-05, -0.00014328514618429622, 0.0573160915804803
3706, -0.011729723773896694, 0.0017810979625210166, -2.3080883826888726e-05, -0.00014032468466643, 0.018434922571417645
2983, 0.003920712508261204, 0.006369526032358408, -2.514911678000618e-05, -0.00012836890482832217, 0.03283229745866752
93, 0.02742697112262249, 0.015821116045117378, -2.3130532933993462e-05, -0.00012896464449282423, 0.01238987234418288
1960, 0.01578286848962307, 0.010695083066821098, -2.4089464818392604e-05, -0.00012330372580916113, 0.01197964766959195
1257, 0.009891228750348091, 0.004021214786916971, -2.419526037581882e-05, -0.00012481343602527715, 0.017962634043934396
3768, 0.002961049322038889, 0.007391539867967367, -2.4472758283001262e-05, -0.0001302151179494644, 0.023243711591803055
3024, 0.01810377836227417, 0.0001856394810602069, -2.1121606347676838e-05, -0.0001303116556454919, 0.012060879740986553
1457, 0.012715104967355728, -0.0026192138902843, -2.5121986738715786e-05, -0.00012658338594983474, 0.021129836817284035
444, 0.024223359301686287, 0.0028787569608539343, -2.728579423351126e-05, -0.00013744982590106078, 0.013901769005559082
94, -0.02791532687842846, -0.0084536699578166, -2.2772443295776492e-05, -0.00013473660853357145, 0.06183006662171327
3782, -0.030858447775244713, 0.005211761221289635, -2.1653238447684284e-05, -0.00013943485083385245, 0.077082348159362
3148, 0.001520326011814177, -0.034572601318359375, -3.3384232030926e-05, -6.66930651258855e-05, 0.0975569806126776
3059, -0.02603207156062126, 0.01782415807247162, -2.1124928469498526e-05, -0.00013404987665614857, 0.08787990295793859
95, 0.0564594529569149, 0.029154416173696518, -2.532948692403165e-05, -0.00011123646867636378, 0.08064159186148163
1211, 0.038993533700704575, 0.04970644786953926, -3.701414940378097e-05, -0.00016650203058286243, 0.07844093836151034
605, 0.03334229812026024, 0.031796060502529144, -2.3052700021255537e-05, -2.2115409381272108e-05, 0.18447164682874434
1262, 0.01303250901401043, 0.0025305836461484432, -2.314811780840978e-05, -0.00012860344877204074, 0.013963773112701819
1861, 0.060046903789043427, 0.014136041514575481, -2.651220618134983e-05, -0.00013261909952300008, 0.04798972293604769
96, 0.06805138289928436, -0.017937760800123215, -2.3323590990303743e-05, -9.544155606047684e-05, 0.01011288120346025
1558, 0.013541745021939278, 0.0004564838600344956, -2.371038996903119e-05, -0.00012587230397904283, 0.014249763571798756
97, 0.0025796107947826385, 0.017106428742408752, -2.4187026156623268e-05, -0.00012584152366815172, 0.017558376919247286
146, 0.009749110788106918, -0.0010568465804681182, -2.428801299262987e-05, -0.0001275493646762274, 0.013774202295863623
3203, 0.00027516947011463344, -0.0017232174286618829, -2.680363642592126e-05, -0.00011913420028748999, 0.03795199763639211
2425, -0.002208602847531438, 0.032630421221256256, -2.229094510996853e-05, -0.00011071314389718801, 0.03364291834062381
1979, -0.010282739996910095, -0.004823462571948767, -2.5465046966517248e-05, -0.00012776331571107526, 0.01616982700714268
98, 0.026962224394083023, 0.06482821702957153, -9.440800483795051e-05, -8.584381192116412e-05, 0.043514049986986755
2792, 0.003149572294205427, 0.018604140728712082, -4.717933990330218e-05, 6.143672730626044e-05, 0.06829777592574077
2697, 0.012890178710222244, 0.005378823261708021, -9.799004340836501e-05, -0.0002686864223263112, 0.08882718136451892
99, -0.037565212696790695, -0.020975548774003983, -2.2518543668986072e-05, -0.00014737679483638297, 0.1005004570658508
1611, -0.00919401179999113, -0.01071570161730051, -2.1935285652879747e-05, -0.00011005011649467277, 0.026298575380597194
1806, -0.0353270024061203, 0.014426933601498604, -5.487623628260937e-05, -3.5485172657407885e-05, 0.06208090841369282
1137, -0.04648242145776749, -0.03397711366415024, 6.777990873989105e-06, -0.00032658349844023074, 0.18975730232721283
1980, -0.04822993278503418, -0.05617264285683632, -2.149261349059258e-05, -0.00014411184633123683, 0.05176125827064056
2089, 0.006444329861551523, 0.018223844468593597, -4.497368335834246e-05, -9.713600494688199e-05, 0.03904531629527515
2026, -0.003768057795241475, 0.002032126300036907, -2.527842845132027e-05, -0.000126986007499514, 0.020764163803616103
739, -0.0026166788302361965, -0.01402594055980444, -2.2787057883683666e-05, -0.0001338046645935001, 0.03098062265021268
3323, 0.0067714485339820385, 0.014500373043119907, -1.3524930349058625e-05, -0.00013237551155723056, 0.01924776592775449
101, 0.03803996369242668, -0.0023589935153722763, -2.9642927977134424e-05, -0.00028106557882129915, 0.18245476451730108
3168, -0.010459749028086662, 0.015665356069803238, -2.5992095980426153e-05, -0.00015203491408221856, 0.03489625769401957
931, 0.043167296797037125, 0.01459463406354189, -5.702423388572108e-05, -0.00029284832506196656, 0.11458322351386618
2437, 0.08986738324165344, -0.00953796599060297, -5.9676950374331525e-06, -0.0007774882173324233, 0.5763734965783431
999, 0.02270968072116375, 0.027189886197447777, -3.0113162051503087e-05, -0.00014368363789416108, 0.03878643487999579
776, 0.019635027274489403, -0.014998008497059345, -2.4264909460707234e-05, -0.00014509510524624348, 0.03733132699722777
1546, -0.0044785793870687485, -0.007210718933492899, -2.6745265946714357e-05, -0.00013272711553558483, 0.020226877494521164
3629, 0.031471967697143555, -0.003883460769429803, -2.4535644340686924e-05, -0.00014046119527035483, 0.02972417502663364
607, 0.02167694643139839, -0.02264012210071087, -3.2247643868450064e-05, -0.0002017994331291408, 0.07013308570043793
102, -0.030776571482419968, 0.09178841859102249, -3.316521083634119e-05, -0.00022535325950089258, 0.06553870034255035
1801, -0.008275519125163555, 0.03598063811659813, -2.8259038889712788e-05, -0.00016099289303018685, 0.12088051501794297
1934, -0.022429393604397774, 0.04802965372800827, -3.1647249107026684e-05, -0.00021358883477134595, 0.058156161442980615
103, -0.09461361169815063, -0.02193993330001831, -2.350515849773141e-05, -0.00012171100422620264, 0.008287014133177542
3463, -0.027779720723628998, 0.0013146286364644766, -2.353638279971134e-05, -0.00012329214917849228, 0.01711559208139891
104, 0.009087519720196724, -0.06133962795138359, -2.5014115502923003e-05, -0.00013712468057370148, 0.014228100686468462
105, -0.02584005706012249, -0.027550986036658287, -3.018126767594447e-05, -0.00028155374567540763, 0.21805990062661654
337, -0.0470399484038353, -0.048900388181209564, -5.711183745947075e-05, -0.00017054405682962611, 0.1886945380063522
1930, -0.03725316748023033, 0.024080844596028328, -1.873237884211639e-05, -0.0002350219782509917, 0.17251084471130076
679, 0.00862275343388319, 0.002761660609394312, -2.399240199248018e-05, -0.00011966663131987076, 0.018513474725858323
809, -0.019345760345458984, -0.012505372986197472, -2.3131392493817767e-05, -0.00016029718369160693, 0.030475942188303115
3326, 0.006853208877146244, 0.008561516180634499, -2.301368655416723e-05, -0.00012600867097095476, 0.018708582656039623
3610, 0.003161492757499218, 0.0030291960574686527, -2.2889376043821e-05, -0.00012133691273639646, 0.01568544800823247
107, -0.04839453846216202, -0.015677353367209435, 1.0745835038865907e-05, -0.000152871101734589, 0.1331279892668926
2690, -0.043132346123456955, 0.019550064578652382, -4.159412541194181e-05, -0.00024006103266285028, 0.14534715561862707
108, 0.00962017197161913, 0.06926119327545166, -1.9129126429067413e-05, -0.00011897964069047925, 0.11677036736295676
1058, 0.01836157962679863, 0.04964475333690643, -2.0974401927719696e-05, -0.0001370295675216073, 0.07223943414519222
3354, -0.018755480647087097, 0.03258548676967621, -2.065789783743615e-05, -0.00012868716120627296, 0.10717380851545286
109, -0.02815219946205616, 0.005097006447613239, -2.4432095188999023e-05, -0.00011320361477627143, 0.020522722196611352
2961, -0.014610609039664268, -0.00021847907919436693, -3.148016716742711e-05, -0.0001335820593901447, 0.042021689696406704
1146, 0.00870608165860176, -0.008682937361299992, -2.069293581768173e-05, -8.460294394158817e-05, 0.0299751970573989
110, 0.0607779286801815, 0.009847349487245083, -8.874810129487127e-06, 0.00011096882980099853, 0.0549825714337238
1001, 0.03821583092212677, 0.03371863812208176, 5.758814293646617e-06, 0.0002393577445872217, 0.07236804060446857
111, -0.04779408872127533, -0.037394579499959946, -2.2108228204506743e-05, -0.00016047718306026493, 0.13790806213692203
3288, -0.017666181549429893, -0.034049343317747116, -3.116390831862134e-05, -0.00016721897282962175, 0.19370115049850473
2409, -0.08425317704677582, -0.04247096925973892, -1.4185461974923831e-05, -0.0001649094386625401, 0.10498968041733223
1396, -0.0026888407301157713, -0.010446889325976372, -2.7779057868353453e-05, -0.0001231698253887015, 0.026328677797760634
112, -0.07810426503419876, -0.024054206907749176, -2.8351920739875443e-05, -0.00011091117954878034, 0.04225464128981787
2272, -0.03129030764102936, -0.009284267202019691, -3.0463882859859305e-05, -0.00010674264918809689, 0.05537463508279205
113, -0.014024092815816402, -0.06781715154647827, -4.226809841236428e-05, -9.167608297665255e-05, 0.027355961488977464
1896, -0.00046233771718107164, -0.023569490760564804, -3.3443698266673376e-05, -8.263612494756274e-05, 0.061124534839302816
114, 0.03743002191185951, -0.01074390672147274, -2.205519829421347e-05, -0.00011721466847178442, 0.01828607402438366
1159, 0.0212202500551939, -0.01987065188586712, -2.5140232129947893e-05, -0.00012750934474786628, 0.012364556957781698
373, 0.03357230871915817, 0.021069182083010674, -2.1976596707592975e-05, -7.35567163548988e-05, 0.051528101134780846
115, -0.17400962114334106, -0.010951307602226734, 0.00018158648338124862, -0.0015689111634305457, 0.25374064014778525
3249, -0.12175404280424118, -0.007899460382759571, 0.0001359262093171497, -0.0012216748563595276, 0.3652520621449837
3204, 0.014228067360818386, -0.048885855823755264, -2.253867550202913e-05, -0.00011571584051870051, 0.02912789035989957
3077, 0.017818691208958626, -0.024063119664788246, -2.302013182339744e-05, -0.0001232362149839409, 0.024860666180589203
270, 0.006442761979997158, -0.051219817250967026, -2.592961805036585e-05, -0.0001318083033721013, 0.04264056368526304
783, 0.008925567381083965, -0.024629665538668633, -2.5377172392827486e-05, -0.00011472866849009762, 0.03303169919735828
785, -0.023085817694664, 0.0040159705094993114, -2.2814921089883448e-05, -0.00013362157377957352, 0.08557070725603438
1822, 0.008538013324141502, -0.013758192770183086, -2.3156084796423023e-05, -0.00012455938434780076, 0.02978040391684358
2354, 0.009762405417859554, -0.03908277302980423, -2.3454283043771485e-05, -0.00011495045795842939, 0.03215646480652544
1846, -0.013752522878348827, -0.01843882165849209, -5.008871603763928e-05, -0.00012516762268305418, 0.034194359956641725
