id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
652,0.019012410193681717,-0.04470119625329971,-1.8340951609908868e-05,-8.38841691078291e-05,1,0.04318020190309764
790,0.05116713047027588,-0.0023920072708278894,-2.274604333007765e-05,-8.246332651280368e-05,1,0.026333684133569173
2032,0.014961821027100086,0.011163023300468922,-2.2805506086531236e-05,-8.092239599844682e-05,1,0.016131715288850688
555,-0.014409110881388187,-0.0024023603182286024,-1.883825864528269e-05,-9.621306293019663e-05,1,0.02802057359457812
557,0.020223122090101242,0.0005022503319196403,-2.1482307453751486e-05,-8.388049699754307e-05,1,0.017746979617281475
3261,-0.031647682189941406,-0.006142629310488701,-2.1423408497006198e-05,-0.0001009491289128691,1,0.06347384844663473
2924,-0.005349621642380953,-0.0101975928992033,-2.6056561303974626e-05,-8.386772554464188e-05,1,0.12909370511364215
3069,0.02771865762770176,-0.06349804252386093,-1.868748103523738e-05,-8.452877779415627e-05,1,0.011069025437294643
2408,-0.026732442900538445,0.0049190884456038475,-1.7811496526746137e-05,-8.298880089993479e-05,1,0.29093026839946584
3716,0.0010092126904055476,0.01636464335024357,-2.37192325128954e-05,-8.34717748927604e-05,1,0.01956734262697992
2041,-0.03949799761176109,-0.020180704072117805,-2.2551039789251678e-05,-7.623282088942229e-05,1,0.3898783610327753
417,0.07789668440818787,-0.005740329623222351,-8.227848507522294e-05,-0.00013040157364440594,1,0.02452750697672649
418,-0.0995335504412651,-0.07446452975273132,-5.794830596421751e-05,-0.00013200024031768734,1,0.017520941354803483
419,-0.013308114372193813,-0.02058333158493042,-2.5768142512219962e-05,-8.338108867077728e-05,1,0.051782455474794147
420,0.02343600243330002,-0.1077500656247139,-3.8024444689120495e-05,-9.191711563163916e-05,1,0.050334502806414355
733,0.006249904632568359,-0.027872134000062943,-2.4268171878219674e-05,-8.248337001722688e-05,1,0.03770161675505605
1909,0.03738559037446976,-0.0009411436039954424,-2.35221709894582e-05,-8.516187666243165e-05,1,0.008258492367145842
2479,0.07367417216300964,0.050928208976984024,-1.8696270362328562e-05,-8.503986931633972e-05,1,0.03286289756740258
1607,0.022427070885896683,-0.01032452005892992,-2.1042120246609646e-05,-8.798728394140565e-05,1,0.2111361124662244
872,0.03461199253797531,-0.02916637621819973,-2.5351833474691765e-05,-8.850044430865285e-05,1,0.3110110450426472
2163,0.06339994817972183,0.01775977574288845,-4.094269083299173e-05,-8.80953479915387e-05,1,0.13593882510335284
2645,0.011893399059772491,0.02880440466105938,-2.555269902618004e-05,-7.906621435208409e-05,1,0.032930632426217486
425,-0.02506808377802372,0.0002309608244104311,-1.5081269689115581e-05,-7.401683071550859e-05,1,0.024623957747319906
426,0.026557138189673424,0.004477311857044697,-2.0945662727416297e-05,-8.555031510202504e-05,1,0.029186507776259505
1155,0.057663120329380035,-0.018556052818894386,-1.943769266172588e-05,-8.245106762525188e-05,1,0.09556699110950807
3105,-0.01722186990082264,0.010170171968638897,-1.632419410645542e-05,-9.306817780213719e-05,1,0.1030347050498616
3801,0.05525044724345207,-0.01015845499932766,-1.603389620866224e-05,-8.242926391329776e-05,1,0.0
1602,0.0036365347914397717,-0.011385556310415268,-1.7573076093516656e-05,-9.087494051842567e-05,1,0.07709559816299483
710,0.0037379562854766846,-0.006312980782240629,-1.918499192808507e-05,-9.265367187578082e-05,1,0.031367722299135745
3294,-0.04664395749568939,0.01831984706223011,-2.1024930798936297e-05,-9.267299666325671e-05,1,0.4413165685372037
3450,-0.07278336584568024,-0.0553511306643486,-2.2468877769380963e-05,-9.195254881728252e-05,1,0.04800092337933839
765,-0.04328340291976929,0.013528963550925255,-1.6624427370862443e-05,-8.914854901501166e-05,1,0.019337302577776497
2569,0.03551032766699791,0.006147660780698061,-2.0296949920067577e-05,-0.00011716931328421637,1,0.01865214117421298
2455,0.038070328533649445,0.021964481100440025,-2.498448877412083e-05,-8.817318499488863e-05,1,0.01361789646072682
3564,0.004143758676946163,0.04233735427260399,-2.159408013805424e-05,-8.969036611677182e-05,1,0.05089027157284796
1973,-0.007429091725498438,0.011264309287071228,-2.5322313686398887e-05,-8.299472853596189e-05,1,0.03090836083334548
2364,-0.05041602998971939,0.018231352791190147,-4.552869116478611e-05,-9.133606439395429e-05,1,0.23944829658740963
1476,0.05521756783127785,0.011545893736183643,-1.3199512493558428e-05,-8.238320695846173e-05,1,0.023099817376315546
2381,0.06338106095790863,0.030343879014253616,-2.1973367626948575e-05,-8.554755069581771e-05,1,0.11554164714326075
3667,-0.017456749454140663,0.061531681567430496,-2.2015968246676645e-05,-8.663354129340232e-05,1,0.06965302693170324
3071,-0.02665933407843113,-0.022232046350836754,-1.8031380040754228e-05,-8.909963769422216e-05,1,0.016966323942881095
1456,-0.06209884583950043,-0.0859261006116867,-3.3040679587790734e-05,-0.00010028059230473127,1,0.1340026452249479
430,0.03873598203063011,0.03524063527584076,-3.5782895518474355e-05,-8.516531528419047e-05,1,0.03531211938902814
431,0.019870014861226082,0.07560507953166962,7.031096045051711e-05,-0.000163624637633121,1,0.25186924243237496
3787,-0.018811997026205063,0.014640884473919868,-2.0672780830143556e-05,-8.95511256064375e-05,1,0.0048723353506080576
3172,-0.05577840656042099,0.012684616260230541,-2.283884845498174e-05,-9.495944925266638e-05,1,0.03830474247133647
1268,-0.04090591147542,-0.009558459743857384,-2.3739806648866285e-05,-9.284234187001383e-05,1,0.02488758609003082
1333,-0.015314376913011074,-0.009187132120132446,-2.0952287546135755e-05,-8.732442763486379e-05,1,0.05375552779308927
1299,-0.06635875254869461,0.033082395792007446,-2.4781584084857444e-05,-9.905575952026072e-05,1,0.026968280162743843
2241,-0.06733087450265884,0.02833724021911621,-2.6199923436930354e-05,-9.891784250625191e-05,1,0.043224977590515704
2941,-0.05096019431948662,0.004171343985944986,-2.591802994873528e-05,-9.346898834425242e-05,1,0.014658975292052573
2161,0.019550036638975143,0.023581109941005707,-2.1404091828049332e-05,-8.608192793298798e-05,1,0.007474977211606185
436,-0.02782430686056614,-0.00036032599746249616,-2.6272970018112453e-05,-0.00010245736372446706,1,0.021229179106183493
437,0.09659663587808609,-0.023007016628980637,-0.00023039684333174104,-0.00010973653013510774,1,0.03238445354556202
1153,0.04597960039973259,-0.035442519932985306,-0.00016650846685470032,-0.00011526638527288574,1,0.017658813591756507
669,0.004137256182730198,-0.01030785869807005,-2.0041539858158594e-05,-8.294622562501443e-05,1,0.012584448950470777
3676,0.011590489186346531,0.020882129669189453,-2.2316846505878e-05,-8.065658367317135e-05,1,0.0178811020268042
2735,0.059744514524936676,-0.004770361818373203,-2.4418470450939302e-05,-8.115211700543769e-05,1,0.010736688421267428
738,-0.00443690549582243,0.017120592296123505,-1.761357219597489e-05,-8.986564822276207e-05,1,0.02684790369871175
2205,-0.004070812836289406,0.019196221604943275,-1.9786178146814168e-05,-8.980811619675543e-05,1,0.13659587818685165
441,-0.0008796637412160635,0.048462219536304474,-2.1297624323585607e-05,-9.862009900010004e-05,1,0.016333477039696148
1670,-0.005575696472078562,0.04663233831524849,-1.4767543767927215e-05,-8.664150135795289e-05,1,0.03054342236322058
3097,0.016405176371335983,0.037739116698503494,-2.7634170347655632e-05,-8.659323172836955e-05,1,0.008457415108728803
2021,0.002367692068219185,0.04569755867123604,-3.0355573348645975e-05,-9.473268972694167e-05,1,0.017286104013601204
1913,0.005108433775603771,0.05463908240199089,-2.1751815601421407e-05,-9.308245710431427e-05,1,0.012369838015142114
443,0.020462442189455032,-0.09533199667930603,-2.1194145953548896e-05,-9.159142444972104e-05,1,0.0
2459,0.03217833861708641,0.016449345275759697,-1.9967229930339556e-05,-8.415179727880571e-05,1,0.03992844641951454
1075,0.04541197791695595,0.030122362077236176,-0.0001616071710520992,-0.00022001253380161267,1,0.021412409239949384
2845,-0.020770665258169174,-0.012034210376441479,-2.080447395982868e-05,-9.564916357667082e-05,1,0.01339788802291352
3618,-0.028640178963541985,0.04127321392297745,3.974445902145952e-06,-9.128549487712745e-05,1,0.021697227397958718
1621,0.04552683234214783,0.007217220962047577,-5.865075062137839e-05,-0.00018421971251404536,1,0.02931596558342587
2846,-0.009084781631827354,0.013101120479404926,-2.1855064564433474e-05,-8.816407213672752e-05,1,0.11961876267221165
3057,0.021964335814118385,0.0653316080570221,-2.6178346885103703e-05,-0.00010498954498306,1,0.35338293806551085
766,0.01651766709983349,0.016085825860500336,-3.52444678081113e-05,-9.151737865884038e-05,1,0.027839680784877665
515,-0.0050917332991957664,0.05479639023542404,-1.9836882590192643e-05,-8.747329632810437e-05,1,0.020953852890823313
778,0.022137358784675598,0.06613040715456009,-2.293833497319991e-05,-8.431817043704143e-05,1,0.037609005028724586
1933,0.013159919530153275,0.04972299188375473,-2.8636628021353212e-05,-7.531388040165775e-05,1,0.010363072872554634
452,-0.005464056972414255,0.06895625591278076,-2.2765171751131705e-05,-9.012748442659496e-05,1,0.029285515679188207
3402,-0.0037276323419064283,0.03619745373725891,-4.550940801302748e-05,-8.043128846275431e-05,1,0.5598114917056574
2646,0.001402184832841158,0.06358060240745544,-2.360747334159017e-05,-8.49765493208396e-05,1,0.15868738468123586
2824,-0.0055122231133282185,0.030001278966665268,-3.767072773088844e-05,-9.69653851680347e-05,1,0.026637350875052552
3523,-0.010067598894238472,0.026066044345498085,-3.7941815867703896e-05,-0.00010069057405494907,1,0.022870165880920907
1584,0.011172456666827202,0.020379124209284782,-2.9345326525900944e-05,-7.624741831297541e-05,1,0.040962793230825814
1311,-0.01851877197623253,0.011499043554067612,-2.6547452220648357e-05,-8.876711024956813e-05,1,0.3865487107925789
994,0.034301746636629105,0.031653206795454025,-2.418241606889694e-05,-8.580685389234455e-05,1,0.024860666180589203
3011,0.03334440663456917,0.004743066616356373,-3.190519125816824e-05,-8.839809479934198e-05,1,0.008710854173366965
3004,0.0220093484967947,-0.00041514894110150635,-2.3409087861720482e-05,-8.848873154752785e-05,1,0.10871521617734568
453,-0.07938890904188156,-0.046033233404159546,-1.9950967177455976e-05,-8.900660857471843e-05,1,0.024029788664836675
3701,-0.009902588091790676,0.00566807109862566,-5.264395532705635e-07,-7.174731303319617e-05,1,0.11554164714326064
3290,-0.0360432043671608,-0.017500348389148712,-1.1018804383818997e-05,-9.310132550407838e-05,1,0.007720696160597144
3079,-0.012026818469166756,-0.008478362113237381,-1.6937547458258902e-05,-8.757395319233266e-05,1,0.008444783784508598
1643,-0.02736007235944271,0.013716247864067554,-1.839137486270132e-05,-8.468298223238257e-05,1,0.02063719735605189
3714,-0.03227267041802406,0.015416108071804047,-1.6089877120512338e-05,-8.708607448785035e-05,1,0.737634747265083
2711,0.019819390028715134,-0.0031624119728803635,-3.876318698985624e-05,-6.163541393639348e-05,1,0.06495033867861516
1719,-0.04963012412190437,0.02273215726017952,-1.667558549852328e-05,-7.967087742074138e-05,1,0.02709743352413894
2781,-0.035780128091573715,0.026486050337553024,-4.1944511104579686e-07,-9.427315147060429e-05,1,0.016047794682939993
2801,-0.006058188620954752,-0.03820796683430672,-1.9038856009439177e-05,-8.650885880002712e-05,1,0.01645158880526783
2308,-0.01947111077606678,0.013612369075417519,-1.7972784614165614e-05,-8.680741579660155e-05,1,0.023027534297942152
2331,-0.022233428433537483,0.02502891607582569,-3.456068760464661e-05,-9.586709203321956e-05,1,0.05685805215416013
848,-0.037905413657426834,0.012501802295446396,-1.5384465791851708e-05,-8.914870919875239e-05,1,0.015977874661948804
1877,-0.04676475748419762,0.0012209090637043118,-1.5198812068235023e-05,-8.814063592955356e-05,1,0.014641523256596336
934,0.017256509512662888,0.01936221867799759,-2.0741948590621326e-05,-8.579619049047613e-05,1,0.03364291834062381
3505,-0.036999642848968506,0.007476144935935736,-8.800556427987718e-06,-8.753144318450178e-05,1,0.023177177187516645
456,-0.011790206655859947,-0.06586959958076477,-1.9613682207942562e-05,-9.6791255098274e-05,1,0.02416081791684176
458,-0.028820756822824478,0.008351434953510761,-2.777469236406117e-05,-8.604273215880249e-05,1,0.006203989127443496
459,0.004373481031507254,0.05726034566760063,-1.7118489464190073e-05,-8.951541922553047e-05,1,0.10643176661357162
460,0.003159170737490058,0.046723462641239166,-1.891210208770193e-05,-8.890876427700656e-05,1,0.22420866680964285
1469,0.009815777651965618,0.04944736883044243,-4.718180440940827e-05,-0.00011066457306166879,1,0.013495880749150927
2577,0.048718638718128204,-0.003789015579968691,-2.4463510530926897e-05,-9.009027752335186e-05,1,0.015012451272440334
798,0.01719309389591217,-0.03913433477282524,-2.92588498330595e-05,-8.824502268905529e-05,1,0.026989740472656603
464,0.04639393463730812,-0.016008013859391212,-1.376621181296566e-05,-8.551744929552257e-05,1,0.029692887500851434
465,-0.0042506372556090355,-0.09946777671575546,-2.2609018640846838e-05,-8.973314999169604e-05,1,0.021677120723043806
466,0.020776614546775818,-0.07130109518766403,-2.222640615744367e-05,-9.461535337869224e-05,1,0.03408864578523612
467,0.10307300090789795,-0.025342470034956932,-0.0031276614813373436,0.0060657943548589185,1,0.015338180551674642
469,0.15803566575050354,-0.037569694221019745,-0.00482983663368247,0.009414974093370342,1,0.05172653365190682
1554,0.059981513768434525,0.01901952363550663,-1.7523383516096473e-05,-9.05965451413123e-05,1,0.02477961888998865
1053,0.0702783390879631,-0.029245968908071518,-1.9603209212853003e-05,-0.00012956580255605422,1,0.02432432878145833
1441,0.04786825180053711,-0.0011107793543487787,-3.0501316085686814e-05,-8.100572574542052e-05,1,0.02567416602584947
3309,0.025193840265274048,0.03732462599873543,1.4272258095871054e-05,-0.00011024463227382296,1,0.023959264695114876
2868,0.0306248739361763,0.030841020867228508,-2.22423962457698e-05,-9.611687775500217e-05,1,0.02990554872037239
3270,0.034433357417583466,0.015195190906524658,-2.674802624996665e-05,-9.598177624626571e-05,1,0.07528102718579424
3785,0.08690088242292404,0.013851108960807323,-1.0750794341302105e-05,-0.00010309816367652861,1,0.14197893831083197
1662,0.0007604968268424273,0.013258002698421478,4.08716326626894e-05,-0.00012556214260215566,1,0.02417585301658909
707,0.08954714983701706,-0.04212624952197075,-7.097124143004144e-06,-7.927193927214585e-05,1,0.093326490499572
471,0.0030495054088532925,-0.036427002400159836,-2.4839849571288954e-05,-8.572251064735703e-05,1,0.02476999181156253
1472,-0.0013798046857118607,0.015713192522525787,-1.4011476561862462e-05,-9.007390185388861e-05,1,0.037624100809576115
1479,-0.026788728311657906,-0.016323570162057877,-1.26098003838374e-05,-8.911772974056914e-05,1,0.2327483071159994
474,0.002235946711152792,-0.060177430510520935,-2.7136388960884276e-05,-8.729417565588008e-05,1,0.03392895547170418
475,-0.0011480600805953145,0.028468867763876915,-3.8764411965612804e-05,-9.82003798118545e-05,1,0.035819388663346066
2209,0.0038102343678474426,0.024882230907678604,-2.5460035204607536e-05,-9.385065817350801e-05,1,0.014426159191585908
3526,-0.014400112442672253,0.01659367047250271,-3.984295797830549e-05,-9.851528681905191e-05,1,0.010106652899616098
3271,0.005290686618536711,0.01980784721672535,-3.402450179988002e-05,-0.00011440089923945406,1,0.013735103723736215
3528,-0.0003121212648693472,0.02865924872457981,-3.563074377427124e-05,-9.467988056068267e-05,1,0.009302225746353464
3529,-0.013075982220470905,0.02461785078048706,-3.589007958827877e-05,-9.838256220700015e-05,1,0.018783146664458482
3080,-0.030354300513863564,0.020931804552674294,-1.8276371738610816e-05,-5.0460708539883234e-05,1,0.018003562015388823
2058,-0.03855588659644127,0.052316565066576004,5.000001230804826e-07,-0.00014761550620980002,1,0.013019395048510045
2922,-0.005589677952229977,0.014481214806437492,-1.610271602671108e-05,-9.411226650227031e-05,1,0.016896015535581312
496,-0.0811733677983284,0.05768236517906189,0.0002226965221205793,-0.000921478592270126,1,0.019911056582007185
2762,-0.023390691727399826,5.22879054187797e-05,-1.4215833381187084e-05,-8.770961987850306e-05,1,0.05427556260599029
477,-0.07456129789352417,0.0048434236086905,-1.5859927863953522e-05,-8.228724325493278e-05,1,0.025525175940128236
2644,-0.056503284722566605,-0.006071938201785088,-1.7059156083555017e-05,-8.533842930260459e-05,1,0.34514864451276517
1515,-0.027480419725179672,0.023801175877451897,-1.5598124692211277e-05,-8.81334032934365e-05,1,0.037788111027715635
1187,0.027313048020005226,-0.0300268717110157,-2.3954995190822025e-05,-7.118738373869319e-05,1,0.015019585098255876
1494,0.03770105913281441,0.02758365124464035,-1.3841081251272004e-05,-8.159367815282306e-05,1,0.038659344967960134
482,-0.10441937297582626,0.012803358025848866,-1.8696476557553638e-05,-8.666300377526722e-05,1,0.08376607528089879
483,0.023723412305116653,-0.09705101698637009,0.00047181873359591474,0.0003683241492315899,1,0.024189594569762368
1281,0.040496375411748886,-0.09684620052576065,0.0005491346213366353,0.0004296883820418919,1,0.015553779088374336
2234,-0.03788724169135094,0.005007428117096424,-2.067695638912803e-05,-9.121929561388416e-05,1,0.023279255818355542
2885,-0.03838379308581352,0.03835826739668846,-2.3872383533202953e-05,-8.135724814932334e-05,1,0.019248152418416393
2390,-0.02081616036593914,-0.017897626385092735,-2.192107573136161e-05,-9.003010648510764e-05,1,0.017835957195974018
2007,0.01883404701948166,-0.01695048250257969,-3.083248368608118e-05,-9.103986506794255e-05,1,0.015341206497736987
1768,-0.025489231571555138,-0.013528247363865376,-2.5438725301195903e-05,-9.078186843547585e-05,1,0.2456250009353814
485,0.05341094359755516,-0.02411653846502304,-1.2080362719626214e-05,-8.916348692021106e-05,1,0.02848501983364499
486,0.03035370074212551,-0.008725084364414215,-2.9568686621823423e-05,-8.539927531911401e-05,1,0.022687471341995696
2346,0.023754026740789413,-0.021418409422039986,-1.6095555086283286e-06,-0.00024073380460400387,1,0.03948034983990957
753,0.04466249421238899,0.005519818514585495,3.38945969876909e-05,-0.0008578043025962081,1,0.026176829581783183
1814,-0.03960850462317467,0.027667656540870667,-3.125112492312025e-05,-7.829771177268853e-05,1,0.027941809276226526
3111,0.008278199471533298,0.04509934410452843,-1.3051894904482796e-05,-8.05392206179925e-05,1,0.47818716957888596
558,-0.0018157275626435876,0.06518281996250153,-2.4581805346501273e-05,-9.008388335110797e-05,1,0.021194802409087277
2761,-0.007356803864240646,0.016130780801177025,-2.268429910960086e-05,-8.759836663415493e-05,1,0.010076704906172356
2896,-0.0008175839320756495,0.03948424011468887,-2.0538606908252392e-05,-9.016936892056128e-05,1,0.019856262940760375
489,0.042214520275592804,-0.046197447925806046,-1.3149877373387874e-05,-8.921937291489375e-05,1,0.027257868375332076
3224,0.029828306287527084,-0.0258477870374918,-1.6649153313630792e-05,-8.679250224360386e-05,1,0.01492951129864653
2925,0.028987035155296326,-0.025747150182724,-1.4053624914362703e-05,-8.686378412364664e-05,1,0.008974202862316172
3343,0.043595120310783386,-0.008062226697802544,-2.8984662815327508e-05,-8.679071298087588e-05,1,0.021330857059578805
492,-0.07727258652448654,-0.05241115763783455,-6.182640948160658e-05,-0.00014486091924656853,1,0.02217420787350619
493,-0.021901967003941536,-0.051880188286304474,3.803983108914595e-06,-0.00010405565813876313,1,0.028596538177552845
750,-0.040214043110609055,-0.052843112498521805,6.7083691679418435e-06,-0.00010496682640981197,1,0.032022653677982744
3281,0.038969479501247406,0.006120800506323576,-2.480220913474116e-05,-9.075076897007091e-05,1,0.03172109803804699
2723,-0.0658164992928505,0.039756979793310165,0.00027010820905727244,-0.0011025825221188728,1,0.037681806022453246
2438,0.0032251595985144377,0.013783339411020279,-2.7409723243449997e-05,-9.058120481575293e-05,1,0.006863892644228722
523,0.033384714275598526,0.057834409177303314,-2.3218130350889544e-05,-0.00010597552594452459,1,0.03216446826666421
1073,0.059122439473867416,0.028752833604812622,3.361972899028377e-06,-0.0005038153616172615,1,0.013532227268959193
3765,-0.008393099531531334,0.009849825873970985,-2.2172058025366806e-05,-8.682264829484252e-05,1,5.41503628931868e-15
3771,-0.024959811940789223,0.03149169683456421,-3.635033101216796e-05,-8.800495696562073e-05,1,0.6360777924526203
501,-0.10085228085517883,-0.07441680133342743,-9.563926538702987e-05,-0.0002033993548219825,1,0.014057100130470821
503,-0.05226592347025871,-0.003388002747669816,-1.3618540989868055e-05,-7.981519850753088e-05,1,0.032730187543888845
504,0.05819062516093254,0.08235488831996918,-2.1263035640141882e-05,-0.00011524574756157032,1,0.01963258597142948
2860,-0.04031103476881981,0.02574811689555645,-2.3189695838248374e-05,-8.95730566269913e-05,1,0.026125788630953554
1115,0.02569580078125,0.02088719978928566,-2.6662197738619315e-05,-8.556315772439648e-05,1,0.18769240166820803
506,0.022818397730588913,0.03448795899748802,-3.4076101496506383e-06,-0.0001038668303862067,1,0.018460072056855042
2097,0.02516651526093483,0.005387841258198023,-1.9813701546004633e-05,-9.632204905281363e-05,1,0.020488806511614686
1800,-0.03552505746483803,-0.04166199639439583,-2.6318208722028648e-05,-8.618215527514166e-05,1,0.217300316760929
2134,-0.02644769474864006,-0.04874846711754799,-4.11224626248976e-05,-0.0001010614436212145,1,0.014152314362557919
1904,0.007326315622776747,-0.031228264793753624,-2.349299317757929e-05,-8.870175424888128e-05,1,0.01069659915221842
508,-0.5012392401695251,0.7937512397766113,-2.113694442588751e-05,-8.280574447881031e-05,1,0.012085356624495145
643,0.04337307810783386,-0.04306011646986008,-2.1396518121829088e-05,-9.834064981182955e-05,1,0.0245976396164236
2573,0.06567630916833878,0.04616439715027809,-1.3447760945990835e-05,-0.00011752433410958183,1,0.01837081680618584
2322,-0.0071546770632267,-0.04655523970723152,-1.4240981522271731e-05,-9.331900836057621e-05,1,0.025939901727942916
1429,-0.028410842642188072,0.007434461731463671,-2.5801688655540104e-05,-8.768370392643649e-05,1,0.007949866833414183
2116,0.010786296799778938,0.013837388716638088,-1.8677151411603552e-05,-9.117619870494449e-05,1,0.025812147364080308
3619,0.024799533188343048,-0.04419555887579918,-1.695401580951986e-05,-9.205469879723065e-05,1,0.03676404931837242
3499,0.07490678876638412,-0.0637592002749443,-1.7507317461255177e-05,-0.00010816740898345308,1,0.024239308088249246
2871,0.07575742900371552,-0.06219819560647011,-1.750731746126725e-05,-0.00010816740898347318,1,0.02226581355329022
2105,0.06045042350888252,0.008824735879898071,-2.5176584301877096e-05,-9.964383762611176e-05,1,0.018003885719949906
3565,0.07018936425447464,-0.0674344152212143,-1.7507317461263973e-05,-0.00010816740898346264,1,0.06425650591424668
3387,0.07945431023836136,-0.06114595755934715,-1.7507317461264013e-05,-0.0001081674089834722,1,0.0613441923210632
1245,0.00858554057776928,-0.0515730194747448,-2.1018236515511716e-05,-9.149516714612914e-05,1,0.024319058451883306
1725,0.07894045114517212,-0.060449860990047455,-1.75073174612607e-05,-0.0001081674089834703,1,0.0
3556,0.058700885623693466,-0.05621461942791939,-1.5437614856047947e-05,-9.433876777432742e-05,1,0.011095268659479645
2472,0.04310889169573784,0.05039621517062187,7.452339096811955e-05,-0.00016992961068677657,1,0.02538646768022994
2931,0.03008078597486019,0.019642798230051994,-3.873929091366573e-05,-0.00010981493190381441,1,0.01487732457861263
2933,-0.041664741933345795,-0.00402240501716733,6.813278526449129e-06,-8.938668820646862e-05,1,0.2637197329331198
3793,0.06975337117910385,-0.07089488953351974,-1.7507317461264155e-05,-0.00010816740898346318,1,0.5247656319697447
511,0.08656592667102814,-0.0373384989798069,-2.6907753078189498e-05,-9.40859277378054e-05,1,0.025966113823178136
3159,0.02384583093225956,-0.0419757142663002,-2.0137917571995822e-05,-8.145077413058817e-05,1,0.08834459063383299
3624,-0.037172261625528336,0.026026470586657524,-1.552446171945404e-05,-8.657701754160593e-05,1,0.18235124150756962
1762,0.018708359450101852,0.006498601287603378,-1.5332734692944918e-05,-0.00010704757369309241,1,0.014139063407183032
513,0.07837658375501633,0.09333375841379166,-3.774547607865678e-05,-5.274225815663332e-05,1,0.018929455807717325
2049,-0.054098717868328094,0.060311973094940186,-1.5314792571538282e-05,-0.00012016836780748756,1,0.05207558313704322
708,-0.036306414753198624,0.034241244196891785,-2.4476927292712513e-05,-0.00011135004894345852,1,0.020070909140215656
940,-0.08940144628286362,0.09839238971471786,-3.319028667026489e-05,-0.00015859270423424434,1,0.026298575380597194
1999,-0.044581089168787,0.01270617451518774,-2.830537176544535e-05,-0.00010054340999587121,1,0.022921852843148096
516,-0.06565259397029877,-0.05998901277780533,-2.048204445825256e-05,-9.344059300149392e-05,1,0.02024886558986613
857,-0.030485929921269417,-0.01710914634168148,-1.9870606355409315e-05,-8.483945043510399e-05,1,0.09897148396058995
835,-0.02549614943563938,-0.032266002148389816,-2.4088490297309185e-05,-9.907665521693476e-05,1,0.03269246462745185
2048,0.040191568434238434,0.015418526716530323,-4.035329150416665e-05,-9.934956572977726e-05,1,0.01872944523820178
1775,0.015542193315923214,0.041270870715379715,-4.249529263349754e-05,-9.249151708362266e-05,1,0.019870778948362686
818,0.02515324018895626,0.05605335161089897,-9.209228870338737e-05,-0.0001087672506633259,1,0.03534717769724119
518,-0.04907609149813652,0.04422568157315254,-5.141993617434137e-05,-0.00015122130766535768,1,0.1045437360263907
520,-0.012149255722761154,-0.09876471757888794,2.3662118670579455e-05,-4.052451759823435e-05,1,0.15638834055704476
521,0.03354868292808533,0.07657798379659653,-2.2213525751189558e-05,-7.7757045084281e-05,1,0.032258502808442134
2286,-0.06272642314434052,-0.034421078860759735,-1.71878784289296e-05,-8.074324544477916e-05,1,0.06732630207349868
1712,-0.03886435925960541,0.0688360258936882,-1.737434493710224e-05,-5.522560142792299e-05,1,0.06469720140464083
2615,0.018434805795550346,0.0244304109364748,-1.7647370612730252e-05,-8.655852481828563e-05,1,0.1346148548093545
2748,-0.014531693421304226,-0.024845240637660027,-3.0559935386683917e-06,-7.94047387069344e-05,1,0.020066377828022283
985,-0.04463844746351242,0.028585189953446388,-6.441530302141784e-05,-0.00010081515718212475,1,0.05537463508279205
1758,-0.01941283419728279,-0.03346280753612518,-1.199466847764396e-05,-8.019596238426547e-05,1,0.033206176595023194
2279,-0.012620214372873306,0.004601954948157072,-1.818589716670686e-05,-8.393822297347608e-05,1,0.0285882791692017
3816,-0.009655672125518322,-0.01377896685153246,-2.4067504290235565e-05,-8.716725193469369e-05,1,0.0062039891274434655
2944,0.03391959145665169,0.025190599262714386,-2.201630500008693e-05,-8.489328390520554e-05,1,0.30717578368718096
1496,0.008477036841213703,0.04277007654309273,-2.834671925559976e-05,-7.561813385704347e-05,1,0.021230122325474762
3198,0.01958657242357731,0.03148428723216057,-2.6380430400268832e-05,-8.709450227816696e-05,1,0.026873905182332458
528,-0.024564450606703758,-0.040505051612854004,-2.6016846649685713e-05,-8.516371800960156e-05,1,0.04262021985128303
864,0.04089685529470444,0.009499679319560528,-2.748730562645867e-05,-9.082047850916086e-05,1,0.024832139636759835
1419,0.03325868025422096,0.03536617010831833,-3.103658792220425e-05,-9.715675024204303e-05,1,0.05720807767783414
1954,0.029440714046359062,0.008068148046731949,-2.114395499050628e-05,-8.72133764113766e-05,1,0.01130649917342557
1695,0.04688101261854172,0.006131114903837442,-2.208169868842476e-05,-9.692353117967308e-05,1,0.021265519287180505
531,0.08199077844619751,0.08724403381347656,-3.7745476078666295e-05,-5.2742258156621545e-05,1,0.022737488922172675
2563,0.0026195331010967493,0.03074765019118786,-3.542761061193278e-06,-9.584621126803988e-05,1,0.012806101958152221
1285,0.004030590411275625,0.019639063626527786,-1.2561779089028072e-05,-9.86620718675705e-05,1,0.056835294869824984
591,-0.02624446526169777,-0.020597806200385094,-2.348712343414046e-05,-9.355746953212692e-05,1,0.01649267353554977
3161,-0.041457973420619965,0.01826997846364975,-1.6034742235289397e-05,-8.638661841961163e-05,1,0.01513871107345284
1124,-0.015859190374612808,0.0534391887485981,-1.8906044228809076e-05,-8.498973433918909e-05,1,0.08851602483528109
3698,-0.01861259900033474,-0.02209290862083435,-1.9210800841258757e-05,-8.627330131879944e-05,1,0.0793286434897828
