id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
3738,-0.03605734929442406,0.035561833530664444,1.0812296867370605,-0.8331301808357239,1,0.379612295716774
3589,-0.018962783738970757,-0.009966767393052578,1.414599895477295,-0.2976352572441101,1,0.6201105612976366
1824,-0.0177860539406538,-0.01616077497601509,1.1219496726989746,-0.974476158618927,1,0.7193706802387632
2928,-0.02937716245651245,0.06481931358575821,-0.0052450355142354965,-0.025728397071361542,1,0.09556375559157754
2985,0.004553431179374456,0.004977046046406031,1.6192213296890259,-1.0201064348220825,1,0.8420250826410732
2162,-0.00356449862010777,-0.014832967892289162,0.7545574307441711,-0.5958736538887024,1,0.6558352231436716
2848,-0.014374926686286926,0.03346462920308113,1.17743718624115,-0.15125559270381927,1,0.5139657330735533
1612,-0.02852037362754345,0.0012648951960727572,1.2181999683380127,-1.465073585510254,1,0.6785501121352094
1613,-0.006777176633477211,0.0064995684660971165,0.8435491323471069,-1.0881145000457764,1,0.7584754549795137
1614,-0.010144627653062344,0.006477488670498133,0.5757286548614502,-0.8927981853485107,1,0.6999269564627039
1750,-0.01495584100484848,0.0020550580229610205,1.6737629175186157,-0.3984849750995636,1,0.7715157634786239
3680,-0.0023624864406883717,-0.004824207630008459,1.6003600358963013,-0.7143175005912781,1,0.8233593429897765
2658,-0.004548109136521816,0.005146759562194347,0.8975566029548645,-0.9069790840148926,1,0.7730252995932061
488,-0.0011936620576307178,0.021687425673007965,1.4362772703170776,-0.4964074194431305,1,0.8641593670868261
2154,-0.012318378314375877,-0.007148406933993101,1.2566161155700684,-0.8313867449760437,1,0.6895382913333105
2796,-0.049941472709178925,0.020059766247868538,-0.2907041013240814,0.02781105600297451,1,0.3803995372694236
2670,-0.00634789140895009,0.006717931479215622,1.126599669456482,-1.2737834453582764,1,0.8010157115127693
880,-0.024912884458899498,-0.011572260409593582,1.6012088060379028,-0.5569340586662292,1,0.593875511574908
881,-0.023597413673996925,0.011430887505412102,1.6012248992919922,-0.845920741558075,1,0.6036355985356199
882,-0.05258551239967346,0.02737233228981495,-0.5299062132835388,0.07934248447418213,1,0.5155324664633153
1654,-0.013587618246674538,-0.006876740138977766,1.8904508352279663,-0.7208875417709351,1,0.8054931949260491
1556,0.0018282189266756177,0.010098726488649845,0.1411128044128418,-0.4947551190853119,1,0.7702857449241567
3818,-0.023400038480758667,0.0060563599690794945,2.029515504837036,-1.2351858615875244,1,0.70270902188148
5,0.039743248373270035,0.01521634217351675,0.8534185290336609,-0.20456713438034058,1,0.3938700026752839
288,0.01019744761288166,0.02291054092347622,1.2854704856872559,-0.5138764977455139,1,0.5872561399024039
2280,-0.0047326842322945595,-0.0015711529413238168,1.6462771892547607,-1.3757702112197876,1,0.8507953204884644
1834,0.006914591882377863,-0.002916163532063365,1.3777402639389038,-0.7932417988777161,1,0.8538238245572537
973,0.0010210172040387988,0.007948342710733414,1.5070070028305054,-0.24417294561862946,1,0.811013065695389
3630,0.016764534637331963,-0.009572654031217098,-0.4828619360923767,0.45113056898117065,1,0.616187855203422
2483,0.07102952897548676,0.018372638151049614,-0.05975939333438873,-0.013624971732497215,1,0.10372304675520118
6,-0.014068853110074997,0.09378573298454285,-0.39745092391967773,0.008536642417311668,1,0.783047428494254
7,-0.03596590459346771,-0.039994820952415466,0.3035881817340851,-0.14353078603744507,1,0.4440937642281341
1248,-0.01318347081542015,-0.003096742555499077,1.1573944091796875,-0.8129451870918274,1,0.8803850650690767
3749,-0.018241725862026215,-0.023970164358615875,0.36661118268966675,-0.3922756612300873,1,0.2961387197601235
3585,0.005694959778338671,-0.011581732891499996,0.9403489232063293,0.7359107136726379,1,0.8359898226409448
8,0.08204472810029984,-0.04134037345647812,-0.39745092391967773,0.008536642417311668,1,0.4551213357194461
9,0.01569236069917679,-0.03148450702428818,0.8942428231239319,-0.06546144932508469,1,0.33850812057133056
1929,-0.014436009339988232,-0.0050888885743916035,0.8410351872444153,0.520693838596344,1,0.4603129495806046
3339,-0.010702930390834808,0.005246419925242662,1.7327440977096558,-0.159593403339386,1,0.7939306563507529
237,0.02181815542280674,-0.009235607460141182,2.029129981994629,-0.1342400461435318,1,0.8165668817145911
1874,0.014216708019375801,-0.009509780444204807,1.7444701194763184,-0.15576055645942688,1,0.6537427147886243
2547,0.01630568876862526,0.005908765830099583,1.8546990156173706,0.3085055947303772,1,0.9006304009489163
1588,0.015577470883727074,-0.014515506103634834,1.3555946350097656,-0.19774365425109863,1,0.5844006844738937
3158,0.020450135692954063,-0.00010060874046757817,1.8476402759552002,-0.686292290687561,1,0.8723086250237821
3328,0.01127784512937069,-0.014218440279364586,1.2624303102493286,-0.06805844604969025,1,0.8172173396123089
2946,-0.0036789728328585625,0.0035798444878309965,1.210466980934143,-0.1428598314523697,1,0.8784806191967638
1027,0.0013713480439037085,-0.0025648167356848717,0.3226716220378876,0.46483176946640015,1,0.790027465742487
14,-0.015295431949198246,-0.00787485484033823,1.5193740129470825,-1.0830600261688232,1,0.7119816768071967
3480,-0.010453352704644203,0.005642313975840807,1.0968530178070068,-0.871275782585144,1,0.7784185382181026
1560,-0.004473973531275988,0.003976377192884684,1.9330239295959473,-0.547762930393219,1,0.942477803277109
3240,-0.01057033333927393,-0.00314249936491251,1.349703311920166,-1.2785149812698364,1,0.8195748881409538
416,0.0027556519489735365,-0.005846792366355658,1.499832034111023,-0.26190075278282166,1,0.9680430871077039
1057,0.003980160690844059,0.0020783571526408195,1.7971526384353638,-0.3180224597454071,1,0.9295531966013092
291,0.004920471925288439,-0.008416340686380863,0.18543684482574463,-0.13989204168319702,1,0.6049608179965715
1189,0.005764780566096306,0.0013394373236224055,0.34775322675704956,0.6007750630378723,1,0.7523640092304703
1320,-0.011426029726862907,-0.0074830437079072,1.3443275690078735,0.17575019598007202,1,0.664095012537227
1324,0.006573907565325499,-0.007938831113278866,0.04937160760164261,0.1093941479921341,1,0.5544492191847525
47,0.0006942564505152404,-0.004453934729099274,0.9461574554443359,0.31431150436401367,1,0.8280537421202694
2866,-0.0012540292227640748,-0.011655675247311592,1.346845030784607,0.04659351333975792,1,0.925227936440992
186,-0.04486360400915146,0.011851667426526546,0.11986044049263,-0.23345544934272766,1,0.44869933745604745
2363,-0.01764693669974804,0.02134341187775135,1.7284928560256958,-0.6011201739311218,1,0.6665433041939323
2494,0.0074323620647192,0.017452917993068695,0.9729447960853577,0.045449815690517426,1,0.5804573785700698
2626,-0.0016052213031798601,-0.00011854763579322025,1.8241889476776123,-1.0919228792190552,1,0.8974833332987256
3659,-0.036231089383363724,0.003107318188995123,1.173777461051941,-0.6444306373596191,1,0.45074186354419826
2756,-0.005415600724518299,-0.015223637223243713,1.3202990293502808,-1.0141907930374146,1,0.8133913018816494
3398,0.0005309583502821624,0.015224527567625046,2.257488965988159,-0.550639808177948,1,0.9147259308426948
2252,-0.008628230541944504,-0.018549328669905663,2.0631589889526367,-0.8169018030166626,1,0.8751827317917009
2890,-0.013259860686957836,0.009759338572621346,1.237791657447815,-0.884598970413208,1,0.8002175842415066
3019,-0.004591592121869326,0.0046949200332164764,1.6507420539855957,-0.7300776839256287,1,0.9464707593073662
844,-0.03243214637041092,0.048173338174819946,-0.27744564414024353,-0.1831289380788803,1,0.42391793840524716
1101,-0.029910558834671974,0.03871855512261391,0.47125446796417236,-0.37327834963798523,1,0.3108349736015672
1105,-0.009880566038191319,-0.01331062987446785,1.246944785118103,-0.5768188238143921,1,0.6809181582478923
722,0.0016208186279982328,-0.003557996591553092,0.7896360754966736,0.06398561596870422,1,0.8854894556550862
599,0.04086161404848099,-0.0012008221819996834,0.48356276750564575,-0.049047332257032394,1,0.18380388737739298
2136,-0.01673261448740959,0.04472123458981514,0.15112796425819397,0.06706201285123825,1,0.20329949439098732
1630,-0.00455295667052269,0.010667874477803707,1.2807610034942627,-0.6817265748977661,1,0.7024741133392117
866,-0.0010368273360654712,0.006505374331027269,1.6943713426589966,-0.4272240996360779,1,0.7866066390215019
3559,-0.0016711424104869366,0.018547363579273224,1.2517739534378052,-1.146594762802124,1,0.5787381981761341
232,-0.020969724282622337,0.003516371361911297,1.731005311012268,-0.7270761728286743,1,0.7108631599256253
3563,0.004014567472040653,0.020943474024534225,1.1680264472961426,-0.05119187757372856,1,0.44983753681967936
2284,-0.04277419671416283,0.04175069183111191,-0.1655087023973465,-0.04295241832733154,1,0.3618749836967062
877,0.002112173940986395,0.0028413310647010803,0.36372625827789307,-0.09809044003486633,1,0.8065809852226594
2926,-0.027005445212125778,-0.004381753504276276,1.2989568710327148,-0.665812611579895,1,0.4996989816035397
1136,-0.020913856104016304,-0.011958468705415726,2.12073016166687,-0.48243507742881775,1,0.7091056087458842
498,-0.013961384072899818,0.02951497584581375,-0.061117272824048996,0.07345876097679138,1,0.47118695822141626
1659,-0.018516905605793,-0.016464004293084145,1.7800524234771729,-0.7022607326507568,1,0.6054813740376138
11,-0.03365153446793556,-0.05867619439959526,-0.5644081234931946,0.025975301861763,1,0.45331139813270466
2100,-0.015929456800222397,-0.018009517341852188,0.6519421935081482,-0.40594232082366943,1,0.4448032588752093
12,0.012520486488938332,0.010011430829763412,1.2016745805740356,-0.38488975167274475,1,0.5727512924696355
3586,0.025588901713490486,-0.01188664510846138,1.3781664371490479,-0.303143173456192,1,0.46124537548903544
2827,-0.0053670285269618034,0.00032224212191067636,1.2894763946533203,-0.0835411474108696,1,0.7671946798700536
13,0.019680697470903397,0.017579322680830956,1.4038598537445068,-0.2736031115055084,1,0.5635177965877832
15,0.011161504313349724,0.004894956946372986,1.4690258502960205,-0.5156210660934448,1,0.7511638518006051
18,0.009378974325954914,0.010748648084700108,1.6276127099990845,-0.5179923176765442,1,0.7311137835214919
19,0.007641687989234924,0.016987105831503868,1.5241261720657349,-0.4446430206298828,1,0.6938616906153625
2589,0.011433451436460018,-0.0031202933751046658,1.0614960193634033,-0.2844814360141754,1,0.7872049173960418
1439,0.03846446052193642,0.011611534282565117,1.308971643447876,0.2724836468696594,1,0.4854815605589158
3235,0.009981600567698479,0.0032866490073502064,0.9810069799423218,-0.18969686329364777,1,0.7297002532182252
51,0.015041742473840714,-0.01835184544324875,1.2755635976791382,-0.33793795108795166,1,0.5008098026141649
1118,0.01856299117207527,0.004997752606868744,1.6852598190307617,-0.5502259731292725,1,0.6289083718512256
1081,0.010011382400989532,0.010634686797857285,1.5038408041000366,0.26838311553001404,1,0.6706475597285317
1084,-0.008174262009561062,0.005832385271787643,1.1543898582458496,0.23103271424770355,1,0.6706605344406062
1342,0.003396053100004792,-0.014060328714549541,1.575035810470581,-0.17820291221141815,1,0.7212202144270659
3391,-0.028604988008737564,-0.007483934052288532,0.056670092046260834,-0.10332413017749786,1,0.1959862150883482
845,0.006684443913400173,-0.006322192493826151,0.7455878853797913,0.12224138528108597,1,0.8770484374838582
1485,0.015638582408428192,-0.006373638287186623,2.2912304401397705,-0.2696223556995392,1,0.7939373121334411
1233,0.0009260784136131406,0.0017846198752522469,0.6752452254295349,0.008803719654679298,1,0.8204012114967643
3794,0.022071465849876404,0.048828139901161194,-0.05571860074996948,-0.03298744559288025,1,0.43552813856590833
2447,0.0023475566413253546,-0.0015084731858223677,1.0782018899917603,-0.8175898194313049,1,0.8521274695682367
2654,-0.0053632548078894615,0.015439677983522415,1.2324695587158203,-0.8506219983100891,1,0.6721232803292867
2686,0.003348990110680461,0.003847747342661023,0.2687761187553406,-0.580454409122467,1,0.8130644407684987
1219,0.0006845806492492557,-0.00520755210891366,-0.06909096240997314,-0.16477198898792267,1,0.7412939246031496
1444,0.0009083910845220089,0.005885350052267313,0.3615606725215912,0.8710641860961914,1,0.6857516230266627
1107,0.01392357051372528,0.004238435998558998,1.37953519821167,0.13564276695251465,1,0.6788254829752052
1140,0.009519930928945541,0.007761599961668253,1.1198259592056274,-0.1763538420200348,1,0.8088415554664456
2462,0.008001607842743397,0.023429956287145615,1.1215918064117432,-0.0388026162981987,1,0.49486823020526205
2582,-0.027447938919067383,-0.006309004034847021,2.110801935195923,-0.7539607882499695,1,0.8256929145480033
3862,-0.020179707556962967,0.003871878841891885,1.4356375932693481,-0.9740129709243774,1,0.6192868635404795
1430,-0.000986987492069602,0.0003736205107998103,0.39256346225738525,0.059601131826639175,1,0.8023230095920852
3205,-0.011569115333259106,-0.0007659152615815401,1.5490808486938477,-0.5895368456840515,1,0.8758863517578621
3616,-0.005348615348339081,-0.0004341715248301625,0.8486297130584717,-0.7764739990234375,1,0.8391461417788513
2849,-0.011673913337290287,0.002284683519974351,1.6880513429641724,-0.2957545518875122,1,0.8426803761503376
3238,-0.017240088433027267,-0.003775333985686302,1.578674554824829,-0.8606815338134766,1,0.6637233266464055
1835,0.006351306568831205,-0.0004114528128411621,1.0526504516601562,-0.0046136765740811825,1,0.5495573609240731
1078,0.014746999368071556,-0.012342723086476326,0.9452365040779114,0.3207002282142639,1,0.5647510762324353
1847,-0.00394926592707634,0.012414623983204365,1.1261907815933228,-0.8207949995994568,1,0.5478835817673846
834,-0.0006522054900415242,-0.008017949759960175,1.45787513256073,0.23200644552707672,1,0.7051562649601564
836,0.005697127431631088,0.0031298240646719933,1.6456102132797241,0.2481042742729187,1,0.9455340289652605
1480,0.0019974675960838795,0.001207885448820889,1.291624903678894,-1.1057069301605225,1,0.7362545172986622
2505,-0.0055085946805775166,0.0014705441426485777,0.7979676723480225,-1.1384620666503906,1,0.7433395345687738
3791,-0.017869489267468452,0.007464862894266844,1.3151514530181885,-0.6970357894897461,1,0.6362855508755441
208,-0.012580601498484612,-0.004799012094736099,1.634534478187561,-1.2082757949829102,1,0.6224286157923768
982,0.0024594860151410103,-0.02600414864718914,0.5469132661819458,-0.29124459624290466,1,0.4075730912377661
3449,0.005720349028706551,-0.007332082372158766,1.3965439796447754,0.5032402873039246,1,0.7833896556727068
984,-0.0070247892290353775,-0.014804763719439507,1.460831880569458,-0.8840370774269104,1,0.6972841621852651
473,-0.003793669631704688,-0.014772513881325722,1.2804310321807861,-0.5412970185279846,1,0.5821713860847446
987,-0.0027437314856797457,-0.007523904554545879,1.2322832345962524,-1.0358244180679321,1,0.6763214408345719
860,0.0084646325558424,-0.019277092069387436,0.9637169241905212,-0.32550448179244995,1,0.5397952505228624
478,-0.022477269172668457,0.009073693305253983,0.41444680094718933,-0.46507224440574646,1,0.33714098395328035
1658,-0.014813394285738468,-0.007915880531072617,1.2321797609329224,-0.8330263495445251,1,0.6227888623846871
3188,0.00843349564820528,-0.019338591024279594,1.1791768074035645,-0.02154233306646347,1,0.49874380271666746
297,0.005340478383004665,-0.002730504609644413,1.0001486539840698,-0.13612894713878632,1,0.8349150419572021
42,0.012706841342151165,-0.0032973503693938255,2.2690627574920654,0.3199279010295868,1,0.8348924300447601
819,-0.0012879041023552418,0.010089979507029057,2.279191017150879,-0.43192258477211,1,0.8743898525581524
1849,0.025879736989736557,0.011109825223684311,1.589676022529602,-0.16880780458450317,1,0.6558772643201334
1981,0.007503034081310034,-0.004253027029335499,0.4935843050479889,-0.08604500442743301,1,0.7726240883117677
322,-0.0013530899304896593,-0.010082093067467213,0.5779160857200623,0.5983436107635498,1,0.8277439309346569
2119,0.0129946768283844,-0.01025337353348732,1.6074984073638916,-0.13495060801506042,1,0.6603442821751635
840,0.012747228145599365,-0.009641874581575394,0.9777941107749939,0.06548094004392624,1,0.8255585214114489
3408,0.008926650509238243,-0.021198313683271408,1.3096600770950317,-0.15012666583061218,1,0.527056177953347
735,0.009685618802905083,0.03482947498559952,1.24297297000885,0.4573349356651306,1,0.47219486889603607
2275,0.007393600884824991,0.0009724544361233711,1.4241329431533813,0.09587492793798447,1,0.7365559087316089
1125,-0.011507906019687653,0.0037630456499755383,0.4081806242465973,-0.7257610559463501,1,0.6474005228274583
3180,0.013963145203888416,0.010562853887677193,2.0152547359466553,-0.05317508429288864,1,0.7885262729336615
2290,0.029987085610628128,0.0038896629121154547,1.040926456451416,-0.23472777009010315,1,0.5077623124708832
2421,-0.007393368519842625,0.012670625001192093,0.6755656003952026,-0.07068617641925812,1,0.8548052130888856
1144,-0.009546306915581226,0.0009770020842552185,0.5925476551055908,-0.9778528809547424,1,0.6603945054947047
1914,0.009304664097726345,-0.01420524250715971,2.1026432514190674,0.36084264516830444,1,0.7884633360093423
763,0.01816297508776188,-0.009180678054690361,1.7747782468795776,-0.427498996257782,1,0.7192033917239613
3453,-0.004827449098229408,0.0031854016706347466,1.2070982456207275,0.5625682473182678,1,0.6272725585866797
1022,-0.002061066683381796,0.006690510548651218,1.2286040782928467,-0.07882852107286453,1,0.692563669066287
16,-0.09807486832141876,0.047379519790410995,0.42018255591392517,-0.06596527993679047,1,0.06973239287183
514,-0.055570751428604126,0.04414699599146843,0.19044509530067444,0.019360844045877457,1,0.16045277731080185
2667,-0.05976859852671623,0.008175703696906567,0.5651787519454956,0.054176729172468185,1,0.17279346026730558
17,-0.04115161672234535,-0.03319926932454109,1.286558747291565,-0.2772316336631775,1,0.5199204144780181
3536,-0.041585780680179596,-0.013170863501727581,-0.5521101355552673,0.03871339559555054,1,0.3899771720188871
1545,-0.05969642847776413,-0.010816591791808605,0.86667799949646,-0.2104928344488144,1,0.2603485757942062
1677,0.002948625711724162,0.0005420371307991445,0.3753465712070465,0.6099823713302612,1,0.7190791397122351
655,-0.02132011391222477,-0.06449589133262634,-0.229888916015625,0.0032933924812823534,1,0.31561962086085926
2579,0.006743601523339748,-0.00039273983566090465,0.9986081719398499,0.6531438231468201,1,0.82287080067961
1329,-0.005757301114499569,0.0011618094285950065,0.5862078070640564,0.03056243620812893,1,0.7077416479671563
2291,0.0055773607455194,-0.00939650647342205,1.135543942451477,-0.018718797713518143,1,0.7605035517563133
3533,-0.1079670637845993,-0.07820530980825424,-0.25296396017074585,-0.009314915165305138,1,0.13647206861042344
385,0.012018565088510513,0.00015407708997372538,1.8715437650680542,0.8615159392356873,1,0.9320790389035012
3595,-0.013217848725616932,0.005426660180091858,1.5290402173995972,-0.20873263478279114,1,0.7226729622113953
1048,0.025333577767014503,0.009946526028215885,1.2004475593566895,0.0216181930154562,1,0.5355002641706622
2763,0.0054040285758674145,0.000979304895736277,1.416491150856018,0.15774840116500854,1,0.878550670754906
1831,0.0011141174472868443,-0.011085732840001583,1.464322566986084,-0.12608015537261963,1,0.8659943417619591
3881,0.001032928004860878,-0.006543071009218693,1.0465623140335083,1.0262254476547241,1,0.8134797496171756
1583,0.013940619304776192,0.017862223088741302,1.019102931022644,0.08703639358282089,1,0.6083819817097297
695,-0.00584984989836812,0.018772248178720474,1.3387200832366943,-0.18276658654212952,1,0.5830359303136416
69,0.010582447052001953,-0.007941095158457756,1.1442859172821045,0.06879033148288727,1,0.4980702329088231
843,-0.00995254423469305,0.0014141923747956753,1.3203147649765015,0.5638017654418945,1,0.6234544474958966
1959,-0.003718295134603977,0.0006306091672740877,1.4484130144119263,-0.591201901435852,1,0.655886657787491
3313,-0.004975420888513327,0.013796014711260796,1.2738131284713745,-0.4464835226535797,1,0.5709893385359464
3060,0.006070167291909456,0.000514751416631043,1.13849937915802,0.8621461391448975,1,0.7747802069045882
1826,-0.013116437010467052,0.011740531772375107,1.153997540473938,-0.19572333991527557,1,0.5784374012262495
3442,-0.008576299995183945,0.01170413102954626,1.3244775533676147,0.1967863291501999,1,0.5963103614194417
3120,0.014728189446032047,0.034264758229255676,0.37438613176345825,0.0887300968170166,1,0.2910638501550752
1080,0.006654661614447832,0.016344962641596794,0.9827161431312561,0.21309030055999756,1,0.5102869185371846
3035,-0.006331122945994139,-0.00010453711001900956,1.2177112102508545,-0.35255831480026245,1,0.6291001108623124
1745,0.00839585717767477,-0.0003613709704950452,0.7867985963821411,0.9547873139381409,1,0.8265240228768282
1648,-0.014406343922019005,0.011477737687528133,1.7585276365280151,-0.10665729641914368,1,0.6553627895904831
20,-0.028559336438775063,0.028859131038188934,0.4917609393596649,0.05888120085000992,1,0.3186281365595262
2682,0.01313321478664875,0.003377872286364436,1.8523823022842407,-0.3171786963939667,1,0.779174638103767
3587,-0.007556531578302383,0.04426608607172966,-0.004931578412652016,-0.01154133677482605,1,0.2967795879195472
3588,0.009062904864549637,0.013353889808058739,1.6060298681259155,-0.0351342149078846,1,0.6405288395131824
1061,-0.012830788269639015,-0.030321422964334488,0.9670218229293823,0.21614490449428558,1,0.4375126386576983
3490,-0.033790770918130875,0.01004678662866354,0.5678712129592896,-0.3578248918056488,1,0.35246915908261145
21,0.0627162754535675,0.03777981176972389,-0.39547041058540344,0.01427451055496931,1,0.3637402114898364
3032,0.03980908542871475,0.02211683616042137,0.6671207547187805,0.19549936056137085,1,0.4046101131918437
1685,0.031092097982764244,-0.00437640305608511,0.6470230221748352,-0.06361261755228043,1,0.5022252263903739
22,0.00324600120075047,0.003927418030798435,1.1263798475265503,-0.277849018573761,1,0.7790353603686893
3609,0.019504733383655548,0.03313836082816124,0.9933618903160095,-0.2186206877231598,1,0.41303528479030455
541,0.002208041725680232,-0.0017815236933529377,1.0162665843963623,0.7658039331436157,1,0.768551439342919
1578,0.015712544322013855,-0.01458968035876751,0.6519249677658081,-0.011204443871974945,1,0.40065385618271326
2095,0.0008111688657663763,0.021527407690882683,0.7702828049659729,-0.4555450677871704,1,0.4998152836585946
3763,0.013041798025369644,0.017703713849186897,1.1408594846725464,0.6887481808662415,1,0.5093735337560323
2612,0.003824631916359067,-0.004430654924362898,1.1825590133666992,0.4505097568035126,1,0.8749185858838836
566,0.006329632829874754,0.0010245101293548942,0.3950028121471405,0.5961411595344543,1,0.6920044127697961
3129,-0.007857815362513065,-0.0017965404549613595,0.5976592898368835,-0.11201290786266327,1,0.7958795990834817
1083,0.009645754471421242,0.011061466298997402,0.9496748447418213,0.5711615681648254,1,0.6660101247914441
3144,-0.01957017183303833,-0.021460402756929398,1.5690973997116089,-0.01166844554245472,1,0.6590565950924872
590,-0.00740472786128521,0.003493904136121273,0.8187990784645081,-0.9330171942710876,1,0.8168633866428632
2129,0.023298799991607666,-0.0175936222076416,1.2920548915863037,0.22905868291854858,1,0.5765699981444291
2130,0.038143690675497055,-0.0034750462509691715,1.1659035682678223,0.25439807772636414,1,0.4701274970551406
597,0.007079022005200386,-0.0034698599483817816,0.8952931761741638,1.0881580114364624,1,0.7526871684045484
3160,0.001891953288577497,0.010821177624166012,0.9835522174835205,0.48507821559906006,1,0.8028559434045515
1114,0.03173520788550377,0.01576654613018036,0.291019082069397,0.35044625401496887,1,0.43155974711909484
1632,0.008652032352983952,0.006080317310988903,1.4357655048370361,0.19552220404148102,1,0.7349081718426339
100,0.01536781620234251,0.009910009801387787,0.7045886516571045,-0.1557290256023407,1,0.5285416784021072
2153,-0.010443512350320816,-0.006305008195340633,1.2379509210586548,-0.6361269354820251,1,0.7512973569674978
106,-0.005116638727486134,-0.019778404384851456,1.6118239164352417,0.7629193067550659,1,0.689725450914262
3185,0.010010434314608574,0.007043115328997374,1.172330379486084,-0.25648775696754456,1,0.5773825574414578
